Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
33,20,2002-03-12,24-096,LAL,,CHH,W (+41),0,11:41,3,4,0.75,0,0,,0,0,,0,1,1,2,0,0,1,3,6,3.9,8
34,21,2002-03-14,24-098,LAL,@,GSW,W (+8),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
1,1,2002-10-30,24-328,TOR,,WAS,W (+6),1,35:18,3,9,0.333,0,0,,0,0,,3,9,12,0,0,2,3,1,6,3.7,10
2,2,2002-11-01,24-330,TOR,@,SAS,L (-19),1,32:12,3,6,0.5,0,0,,1,2,0.5,3,12,15,1,0,2,3,5,7,6.4,-7
3,3,2002-11-02,24-331,TOR,@,HOU,L (-12),1,22:13,1,5,0.2,0,0,,1,2,0.5,1,4,5,0,0,0,1,3,3,-0.8,-24
4,4,2002-11-04,24-333,TOR,,CHI,W (+4),1,28:43,2,10,0.2,0,0,,0,2,0.0,6,5,11,1,2,1,1,2,4,4.3,6
5,5,2002-11-06,24-335,TOR,,DAL,L (-14),1,8:06,0,4,0.0,0,0,,0,0,,1,2,3,1,1,1,1,0,0,-0.1,-3
9,6,2002-11-17,24-346,TOR,,UTA,L (-4),1,22:43,1,3,0.333,0,0,,0,0,,3,5,8,0,0,1,2,3,2,1.4,7
10,7,2002-11-18,24-347,TOR,@,ATL,L (-25),1,19:51,3,7,0.429,0,0,,0,2,0.0,2,3,5,1,0,0,2,2,6,1.7,1
12,8,2002-11-22,24-351,TOR,@,PHI,L (-10),0,6:06,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,3,2,0.5,-12
13,9,2002-11-24,24-353,TOR,,PHI,L (-10),0,4:35,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,-2
15,10,2002-11-29,24-358,TOR,@,BOS,W (+3),0,14:34,1,1,1.0,0,0,,0,0,,1,3,4,0,0,1,2,4,2,0.4,-8
16,11,2002-12-01,24-360,TOR,@,MEM,W (+5),0,15:52,1,4,0.25,0,0,,0,0,,1,2,3,0,0,0,1,3,2,-1.3,-3
18,12,2002-12-04,24-363,TOR,@,NOH,L (-15),0,16:16,4,5,0.8,0,0,,0,1,0.0,0,3,3,0,0,2,2,3,8,4.8,2
19,13,2002-12-06,25-000,TOR,,CHI,W (+14),0,20:09,3,5,0.6,0,0,,3,5,0.6,3,5,8,2,0,0,1,4,9,8.3,6
20,14,2002-12-08,25-002,TOR,,POR,L (-13),0,14:25,0,1,0.0,0,0,,0,0,,0,1,1,0,1,1,2,0,0,-0.7,-13
21,15,2002-12-11,25-005,TOR,@,CLE,L (-13),0,12:29,2,6,0.333,0,0,,1,2,0.5,0,3,3,1,0,0,0,1,5,2.4,-12
22,16,2002-12-13,25-007,TOR,,SEA,L (-12),0,21:03,3,5,0.6,0,0,,1,1,1.0,0,7,7,2,0,3,2,0,7,8.3,10
23,17,2002-12-15,25-009,TOR,,WAS,L (-13),1,32:46,4,6,0.667,0,0,,1,2,0.5,3,7,10,3,1,2,2,4,9,11.1,-4
24,18,2002-12-17,25-011,TOR,@,MIL,W (+5),1,30:44,4,7,0.571,0,0,,3,4,0.75,2,7,9,1,1,3,1,4,11,12.0,-13
25,19,2002-12-18,25-012,TOR,@,CHI,L (-13),1,27:17,7,15,0.467,0,0,,2,2,1.0,4,7,11,1,0,1,1,5,16,11.6,3
26,20,2002-12-20,25-014,TOR,,MIA,L (-20),1,35:41,5,12,0.417,0,0,,1,1,1.0,0,7,7,0,0,0,1,2,11,4.9,-7
27,21,2002-12-22,25-016,TOR,,LAL,L (-2),1,24:36,3,5,0.6,0,0,,0,2,0.0,2,4,6,4,1,0,0,6,6,6.9,-3
28,22,2002-12-26,25-020,TOR,@,SEA,L (-9),1,23:50,1,2,0.5,0,0,,2,4,0.5,0,3,3,2,0,0,3,3,4,0.3,-13
29,23,2002-12-27,25-021,TOR,@,GSW,L (-5),1,13:15,4,7,0.571,0,0,,3,3,1.0,4,4,8,2,1,0,1,6,11,10.7,1
30,24,2002-12-29,25-023,TOR,@,LAL,L (-16),1,23:23,3,7,0.429,0,0,,0,0,,1,4,5,0,0,0,3,0,6,1.2,-13
31,25,2002-12-30,25-024,TOR,@,UTA,L (-22),1,24:45,5,9,0.556,0,0,,3,7,0.429,1,5,6,2,1,3,0,2,13,13.0,-4
32,26,2003-01-01,25-026,TOR,@,NYK,L (-20),1,35:22,6,8,0.75,0,0,,1,2,0.5,2,13,15,1,0,0,5,0,13,10.4,-12
33,27,2003-01-03,25-028,TOR,,CLE,L (-1),1,32:20,6,11,0.545,0,0,,1,2,0.5,2,2,4,1,0,1,1,4,13,8.1,-13
34,28,2003-01-05,25-030,TOR,,NOH,L (-15),1,34:40,4,9,0.444,0,0,,3,4,0.75,2,6,8,3,0,1,2,3,11,8.7,-15
35,29,2003-01-06,25-031,TOR,@,DET,L (-8),0,24:35,3,5,0.6,0,0,,1,1,1.0,1,5,6,0,3,3,0,2,7,11.2,-14
36,30,2003-01-10,25-035,TOR,,NJN,L (-15),0,20:48,2,2,1.0,0,0,,3,6,0.5,0,4,4,0,1,0,2,4,7,3.8,-6
37,31,2003-01-12,25-037,TOR,,MIN,W (+14),0,13:05,4,6,0.667,0,0,,2,2,1.0,4,2,6,0,0,0,1,4,10,8.2,-4
38,32,2003-01-14,25-039,TOR,@,WAS,W (+9),1,25:25,4,13,0.308,0,0,,0,0,,2,6,8,0,0,1,1,2,8,2.6,3
39,33,2003-01-15,25-040,TOR,,MIL,L (-12),0,12:44,4,6,0.667,0,0,,0,2,0.0,1,1,2,0,0,0,1,0,8,4.6,-6
40,34,2003-01-17,25-042,TOR,@,NJN,L (-11),0,20:17,4,7,0.571,0,0,,3,4,0.75,0,4,4,0,0,2,4,5,11,3.9,-1
41,35,2003-01-19,25-044,TOR,,ORL,L (-8),0,23:34,5,9,0.556,0,0,,0,1,0.0,4,4,8,1,0,0,2,3,10,6.8,-3
42,36,2003-01-20,25-045,TOR,@,MIN,L (-8),1,20:50,1,4,0.25,0,0,,1,6,0.167,0,2,2,2,0,2,1,3,3,-0.2,-10
43,37,2003-01-22,25-047,TOR,@,IND,L (-3),0,15:44,2,7,0.286,0,0,,1,4,0.25,2,3,5,0,0,1,2,2,5,-0.1,-7
44,38,2003-01-26,25-051,TOR,,SAC,W (+4),0,22:15,4,8,0.5,0,0,,2,4,0.5,2,2,4,1,2,1,0,1,10,10.2,3
45,39,2003-01-29,25-054,TOR,@,NOH,L (-21),0,11:01,2,4,0.5,0,0,,0,1,0.0,1,2,3,0,0,0,3,1,4,-0.5,-13
46,40,2003-01-31,25-056,TOR,,IND,W (+12),0,1:25,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-3
49,41,2003-02-12,25-068,TOR,,ATL,W (+1),0,20:32,4,8,0.5,0,0,,1,1,1.0,2,3,5,0,0,1,0,0,9,8.0,21
50,42,2003-02-14,25-070,TOR,,GSW,L (-4),0,10:51,3,5,0.6,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,7,4.6,2
51,43,2003-02-16,25-072,TOR,,ORL,W (+2),0,12:47,1,3,0.333,0,0,,3,4,0.75,0,3,3,0,0,0,2,3,5,0.6,4
52,44,2003-02-19,25-075,TOR,,DET,L (-5),0,20:29,3,4,0.75,0,0,,2,2,1.0,3,4,7,0,0,1,2,3,8,7.2,-6
53,45,2003-02-21,25-077,TOR,,PHO,W (+3),0,13:16,2,4,0.5,0,0,,0,0,,2,2,4,0,0,0,1,4,4,1.4,-5
54,46,2003-02-26,25-082,TOR,@,CHI,L (-8),0,18:19,3,4,0.75,0,0,,1,2,0.5,1,3,4,0,1,1,1,1,7,6.9,-6
59,47,2003-03-08,25-092,TOR,@,ATL,W (+9),0,7:03,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,5,2,0.4,2
60,48,2003-03-09,25-093,TOR,,MEM,L (-13),0,16:35,4,5,0.8,0,0,,0,0,,2,2,4,0,0,1,0,2,8,8.0,-4
61,49,2003-03-11,25-095,TOR,@,DEN,L (-8),1,28:20,6,11,0.545,0,0,,0,1,0.0,5,6,11,0,0,2,0,3,12,11.8,7
62,50,2003-03-12,25-096,TOR,@,POR,L (-22),1,29:15,2,6,0.333,0,0,,0,0,,0,4,4,1,0,1,1,1,4,1.8,-24
63,51,2003-03-14,25-098,TOR,@,SAC,L (-35),0,12:00,2,4,0.5,0,0,,0,0,,0,1,1,0,1,0,2,1,4,0.9,-11
64,52,2003-03-16,25-100,TOR,@,LAC,L (-1),0,5:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
65,53,2003-03-17,25-101,TOR,@,PHO,L (-4),0,9:55,1,5,0.2,0,0,,0,2,0.0,0,1,1,0,0,1,0,3,2,-2.1,-3
67,54,2003-03-21,25-105,TOR,@,MIA,L (-9),0,21:04,4,5,0.8,0,0,,2,2,1.0,1,3,4,1,0,1,2,1,10,8.7,-5
70,55,2003-03-26,25-110,TOR,,CLE,W (+6),0,13:49,1,7,0.143,0,0,,0,0,,2,6,8,0,2,0,2,5,2,-1.3,-12
71,56,2003-03-28,25-112,TOR,,NOH,L (-9),0,22:38,2,4,0.5,0,0,,0,0,,0,6,6,0,1,1,2,3,4,2.3,-10
72,57,2003-03-30,25-114,TOR,,NYK,W (+9),0,29:26,5,11,0.455,0,0,,0,0,,3,7,10,2,1,0,2,4,10,7.3,4
73,58,2003-04-01,25-116,TOR,,DET,L (-7),0,26:06,2,9,0.222,0,0,,0,0,,3,11,14,0,1,3,2,3,4,3.8,8
74,59,2003-04-02,25-117,TOR,@,DET,W (+11),0,17:15,1,2,0.5,0,0,,0,0,,1,4,5,0,0,0,4,1,2,-1.5,-3
75,60,2003-04-04,25-119,TOR,,SAS,L (-26),0,18:54,5,5,1.0,0,0,,2,2,1.0,1,3,4,0,0,1,2,3,12,9.6,-2
76,61,2003-04-06,25-121,TOR,,NJN,L (-9),0,34:35,3,7,0.429,0,0,,1,2,0.5,3,6,9,2,0,1,2,1,7,6.5,-5
77,62,2003-04-08,25-123,TOR,@,MIA,L (-6),1,34:10,5,8,0.625,0,0,,3,4,0.75,0,6,6,1,1,2,2,3,13,10.7,-6
78,63,2003-04-09,25-124,TOR,@,ORL,L (-6),1,20:29,5,7,0.714,0,0,,2,3,0.667,1,2,3,0,1,1,2,1,12,9.3,-24
79,64,2003-04-11,25-126,TOR,,MIL,L (-2),0,16:23,5,10,0.5,0,0,,2,4,0.5,0,1,1,0,0,0,1,0,12,5.5,-1
80,65,2003-04-12,25-127,TOR,@,NJN,L (-8),0,21:48,3,7,0.429,0,0,,3,4,0.75,0,2,2,1,2,4,1,2,9,9.2,-14
81,66,2003-04-15,25-130,TOR,,MIA,L (-4),0,13:42,2,6,0.333,0,0,,3,4,0.75,0,1,1,2,1,0,0,2,7,5.1,-7
82,67,2003-04-16,25-131,TOR,@,CLE,L (-10),0,27:08,3,5,0.6,0,0,,3,6,0.5,1,3,4,0,1,1,3,4,9,4.2,-9
2,1,2003-10-30,25-328,CLE,@,PHO,L (-9),0,10:13,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,2,0,0.8,-6
3,2,2003-11-01,25-330,CLE,@,POR,L (-19),0,3:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-3
3,1,2004-11-13,26-343,ATL,,SAS,L (-15),0,13:06,1,6,0.167,0,0,,0,0,,3,3,6,0,1,0,2,5,2,-1.8,-2
4,2,2004-11-16,26-346,ATL,,HOU,W (+4),0,2:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,4
6,3,2004-11-20,26-350,ATL,,UTA,L (-13),0,7:35,0,0,,0,0,,0,2,0.0,1,0,1,0,0,0,0,2,0,-0.9,4
7,4,2004-11-23,26-353,ATL,@,NYK,L (-16),0,5:26,1,1,1.0,0,0,,0,0,,0,1,1,0,1,2,0,0,2,4.4,-1
8,5,2004-11-24,26-354,ATL,,MIA,L (-6),0,15:17,2,3,0.667,0,0,,1,2,0.5,0,3,3,0,1,1,2,2,5,3.1,-5
9,6,2004-11-26,26-356,ATL,,ORL,L (-18),0,12:52,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,0,5,2,0.6,2
10,7,2004-11-27,26-357,ATL,@,CHA,L (-15),0,11:44,1,1,1.0,0,0,,0,1,0.0,3,1,4,0,0,3,1,5,2,2.8,-1
11,8,2004-11-30,26-360,ATL,,NYK,L (-1),0,4:32,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,3
12,9,2004-12-03,26-363,ATL,,WAS,L (-24),0,9:12,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,4,2,0.7,-2
15,10,2004-12-08,27-002,ATL,,MEM,L (-8),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,-2
1,1,2007-11-29,29-358,DEN,@,LAL,L (-28),0,5:04,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,1,0,1.6,-5
2,2,2007-11-30,29-359,DEN,,LAC,W (+16),0,1:22,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,0,1,-0.4,-2
3,3,2007-12-02,29-361,DEN,,MIA,W (+26),0,5:06,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,3,0,-1.2,-5
8,4,2007-12-15,30-009,DEN,@,SAS,L (-11),0,2:03,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-4
9,5,2007-12-16,30-010,DEN,,POR,L (-11),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
10,6,2007-12-21,30-015,DEN,@,POR,L (-3),1,18:23,1,1,1.0,0,0,,0,0,,1,3,4,0,0,1,2,3,2,0.8,-1
