Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
48,48,2008-02-04,24-281,NYK,,LAC,L (-9),0,28:04,2,3,0.667,0,0,,4,4,1.0,1,6,7,2,0,0,2,6,8,6.2,7
49,49,2008-02-06,24-283,NYK,,IND,L (-3),0,27:13,3,7,0.429,0,0,,2,2,1.0,5,7,12,1,0,0,4,2,8,5.8,-4
50,50,2008-02-08,24-285,NYK,,SAS,L (-6),0,38:21,6,8,0.75,0,0,,2,4,0.5,3,4,7,2,1,1,1,4,14,13.8,2
51,51,2008-02-09,24-286,NYK,@,MIL,W (+1),0,32:11,8,12,0.667,0,0,,1,1,1.0,4,5,9,1,0,1,2,2,17,14.7,8
52,52,2008-02-13,24-290,NYK,@,BOS,L (-8),0,29:32,6,8,0.75,0,0,,6,6,1.0,0,8,8,0,1,0,2,3,18,15.0,3
53,53,2008-02-19,24-296,NYK,@,WAS,W (+13),0,35:53,7,8,0.875,0,0,,5,5,1.0,1,6,7,2,2,0,2,2,19,19.3,8
54,54,2008-02-20,24-297,NYK,@,PHI,L (-40),0,21:47,3,3,1.0,0,0,,2,2,1.0,0,6,6,3,0,0,1,0,8,10.0,-25
55,55,2008-02-22,24-299,NYK,,TOR,W (+4),0,37:12,3,6,0.5,0,0,,2,2,1.0,5,8,13,2,2,0,0,2,8,13.5,6
56,56,2008-02-24,24-301,NYK,@,TOR,L (-23),0,26:49,3,6,0.5,0,0,,1,1,1.0,2,6,8,1,0,0,0,1,7,7.5,-4
57,57,2008-02-27,24-304,NYK,,CHA,W (+24),0,29:26,2,4,0.5,0,0,,0,0,,2,12,14,3,2,1,0,0,4,11.8,37
58,58,2008-02-29,24-306,NYK,@,ATL,L (-6),0,28:52,2,5,0.4,0,0,,2,2,1.0,4,10,14,2,0,0,4,5,6,4.5,-5
59,59,2008-03-01,24-307,NYK,@,ORL,L (-26),0,30:40,4,7,0.571,0,0,,3,3,1.0,2,5,7,0,1,0,1,3,11,9.4,-23
60,60,2008-03-03,24-309,NYK,,NOH,L (-12),0,30:53,2,9,0.222,0,0,,0,2,0.0,3,13,16,1,1,0,0,4,4,3.8,-10
61,61,2008-03-05,24-311,NYK,,CLE,L (-14),1,37:02,7,10,0.7,0,0,,3,4,0.75,3,5,8,0,1,1,1,4,17,15.1,-6
62,62,2008-03-07,24-313,NYK,,DET,L (-4),1,35:04,5,12,0.417,0,0,,2,3,0.667,5,10,15,2,0,0,2,4,12,9.5,5
63,63,2008-03-08,24-314,NYK,,POR,L (-6),1,46:42,5,11,0.455,0,0,,4,4,1.0,3,11,14,1,0,2,0,3,14,14.6,-9
64,64,2008-03-10,24-316,NYK,@,DAL,L (-29),1,33:32,5,10,0.5,0,0,,4,4,1.0,1,4,5,0,1,0,0,2,14,11.1,-12
65,65,2008-03-12,24-318,NYK,@,MIA,W (+3),1,33:09,3,6,0.5,0,0,,2,3,0.667,2,6,8,1,0,0,0,2,8,7.7,0
66,66,2008-03-16,24-322,NYK,,ATL,L (-11),1,25:56,6,7,0.857,0,0,,0,0,,4,5,9,1,0,0,0,3,12,13.3,-4
67,67,2008-03-17,24-323,NYK,@,IND,L (-12),1,24:34,3,7,0.429,0,1,0.0,2,2,1.0,2,2,4,0,0,1,2,1,8,4.6,-13
68,68,2008-03-21,24-327,NYK,,MEM,L (-14),1,22:01,5,7,0.714,0,1,0.0,6,6,1.0,2,5,7,3,1,1,0,2,16,19.0,-4
69,69,2008-03-22,24-328,NYK,@,MIN,L (-21),1,32:29,6,6,1.0,0,0,,2,2,1.0,3,8,11,2,0,0,0,0,14,18.1,-23
70,70,2008-03-24,24-330,NYK,,NJN,L (-15),1,32:30,5,13,0.385,0,0,,2,2,1.0,7,6,13,0,2,2,0,3,12,13.8,-16
71,71,2008-03-26,24-332,NYK,,MIA,W (+7),1,39:56,7,16,0.438,0,0,,1,2,0.5,9,7,16,2,2,0,2,4,15,14.4,5
72,72,2008-03-28,24-334,NYK,@,TOR,L (-8),1,45:30,5,11,0.455,0,0,,5,8,0.625,2,10,12,2,3,0,1,4,15,14.3,0
73,73,2008-03-30,24-336,NYK,@,ATL,L (-5),1,35:58,7,15,0.467,0,0,,3,3,1.0,4,6,10,2,1,0,1,5,17,13.3,-6
74,74,2008-04-01,24-338,NYK,@,MIL,L (-4),1,30:46,5,8,0.625,0,0,,1,2,0.5,2,3,5,2,0,1,0,2,11,10.6,-5
75,75,2008-04-02,24-339,NYK,@,MEM,L (-16),1,27:22,7,12,0.583,0,0,,5,6,0.833,5,5,10,0,3,0,1,2,19,19.2,-12
76,76,2008-04-04,24-341,NYK,@,NOH,L (-8),1,32:30,6,7,0.857,0,0,,1,4,0.25,2,8,10,0,0,0,1,4,13,10.5,-20
77,77,2008-04-06,24-343,NYK,,ORL,W (+10),1,29:25,5,11,0.455,0,0,,3,4,0.75,4,5,9,3,1,0,1,3,13,12.1,22
79,78,2008-04-09,24-346,NYK,,CHA,W (+2),1,29:40,3,8,0.375,0,0,,0,0,,6,5,11,1,0,0,2,0,6,6.0,-11
80,79,2008-04-11,24-348,NYK,,ATL,L (-12),1,23:08,6,10,0.6,0,0,,2,2,1.0,4,4,8,2,0,0,1,1,14,13.4,-20
81,80,2008-04-14,24-351,NYK,,BOS,L (-6),1,32:19,4,8,0.5,0,0,,4,4,1.0,5,11,16,2,0,1,2,2,12,14.1,-10
82,81,2008-04-16,24-353,NYK,@,IND,L (-9),1,29:05,5,12,0.417,0,0,,4,4,1.0,5,4,9,3,1,1,1,5,14,13.1,-14
1,1,2008-10-29,25-183,NYK,,MIA,W (+5),1,35:27,6,9,0.667,0,0,,4,5,0.8,4,7,11,5,1,0,2,3,16,17.9,10
2,2,2008-10-31,25-185,NYK,@,PHI,L (-29),1,33:05,5,13,0.385,0,0,,3,4,0.75,5,6,11,3,3,1,1,3,13,14.4,-14
3,3,2008-11-02,25-187,NYK,,MIL,L (-8),1,19:57,1,2,0.5,0,0,,1,2,0.5,0,2,2,1,1,0,2,3,3,0.7,-8
4,4,2008-11-05,25-190,NYK,,CHA,W (+3),1,29:43,4,11,0.364,0,0,,0,0,,1,3,4,2,1,0,2,2,8,3.1,11
5,5,2008-11-07,25-192,NYK,@,WAS,W (+6),0,26:47,6,10,0.6,0,0,,1,4,0.25,0,1,1,1,0,0,0,4,13,6.6,-2
6,6,2008-11-09,25-194,NYK,,UTA,W (+8),0,31:06,2,8,0.25,0,0,,4,4,1.0,2,6,8,1,0,1,3,3,8,3.6,1
7,7,2008-11-11,25-196,NYK,@,SAS,L (-12),0,30:55,6,9,0.667,0,0,,3,4,0.75,0,9,9,2,1,0,1,3,15,13.6,4
8,8,2008-11-12,25-197,NYK,@,MEM,W (+29),0,16:45,3,6,0.5,0,0,,0,0,,0,3,3,0,0,0,2,4,6,0.3,7
9,9,2008-11-14,25-199,NYK,,OKC,W (+10),0,27:45,7,8,0.875,0,0,,4,7,0.571,0,6,6,1,0,1,2,6,18,12.8,6
10,10,2008-11-16,25-201,NYK,,DAL,L (-10),0,36:10,6,12,0.5,0,0,,2,3,0.667,2,9,11,3,0,1,3,1,14,11.1,-16
11,11,2008-11-18,25-203,NYK,@,BOS,L (-9),0,21:11,5,8,0.625,0,0,,0,1,0.0,2,5,7,2,0,0,3,3,10,6.1,6
12,12,2008-11-21,25-206,NYK,@,MIL,L (-17),1,39:21,6,10,0.6,0,0,,1,2,0.5,3,9,12,3,2,0,1,2,13,15.1,-23
13,13,2008-11-22,25-207,NYK,,WAS,W (+5),1,40:23,9,16,0.563,0,0,,4,5,0.8,5,7,12,2,1,0,4,2,22,17.2,15
14,14,2008-11-25,25-210,NYK,,CLE,L (-18),1,33:11,5,8,0.625,0,0,,2,3,0.667,5,8,13,1,0,0,0,0,12,14.6,-4
15,15,2008-11-26,25-211,NYK,@,DET,L (-14),1,44:35,6,11,0.545,0,0,,5,6,0.833,4,11,15,2,2,0,3,3,17,16.6,-7
16,16,2008-11-29,25-214,NYK,,GSW,W (+13),1,38:31,16,29,0.552,0,1,0.0,5,8,0.625,8,13,21,2,3,1,3,5,37,31.5,10
17,17,2008-12-02,25-217,NYK,,POR,L (-7),1,40:17,7,11,0.636,0,0,,5,5,1.0,3,9,12,1,0,1,3,4,19,15.7,-2
18,18,2008-12-03,25-218,NYK,@,CLE,L (-36),1,41:51,7,12,0.583,0,0,,2,4,0.5,6,10,16,3,2,0,4,2,16,16.1,-26
19,19,2008-12-05,25-220,NYK,@,ATL,L (-3),1,34:05,6,8,0.75,0,0,,3,3,1.0,4,7,11,1,0,0,1,5,15,14.4,1
20,20,2008-12-07,25-222,NYK,,DET,W (+12),1,37:40,4,8,0.5,0,0,,4,5,0.8,5,14,19,3,0,0,4,4,12,11.8,20
21,21,2008-12-09,25-224,NYK,@,CHI,L (-5),1,35:11,5,11,0.455,0,0,,1,2,0.5,5,10,15,1,0,1,0,1,11,12.4,-6
22,22,2008-12-10,25-225,NYK,@,NJN,W (+12),1,24:05,4,7,0.571,0,0,,2,2,1.0,0,1,1,1,0,0,2,1,10,5.3,1
23,23,2008-12-13,25-228,NYK,@,SAC,W (+24),1,35:20,6,9,0.667,0,0,,5,6,0.833,5,14,19,2,2,0,1,3,17,21.6,21
24,24,2008-12-15,25-230,NYK,@,PHO,L (-8),1,30:45,7,9,0.778,0,0,,1,1,1.0,2,10,12,0,2,1,1,6,15,15.2,-2
25,25,2008-12-16,25-231,NYK,@,LAL,L (-2),1,37:42,7,15,0.467,0,0,,4,4,1.0,3,11,14,2,2,0,1,5,18,16.1,1
26,26,2008-12-19,25-234,NYK,,MIL,L (-24),1,36:03,6,10,0.6,0,0,,2,3,0.667,1,13,14,2,1,0,5,3,14,9.8,-18
27,27,2008-12-21,25-236,NYK,@,BOS,L (-19),1,43:29,8,13,0.615,0,0,,1,1,1.0,0,8,8,4,4,0,1,5,17,17.3,-25
28,28,2008-12-26,25-241,NYK,,MIN,L (-13),1,33:59,4,10,0.4,0,0,,4,6,0.667,6,7,13,2,1,0,0,6,12,12.1,-17
29,29,2008-12-28,25-243,NYK,,DEN,L (-7),1,37:59,7,9,0.778,0,0,,5,7,0.714,5,7,12,2,0,0,1,4,19,19.1,0
30,30,2008-12-30,25-245,NYK,@,CHA,W (+4),1,38:49,5,11,0.455,0,0,,3,4,0.75,4,12,16,2,0,1,1,2,13,13.6,9
31,31,2009-01-02,25-248,NYK,,IND,L (-2),1,40:02,12,15,0.8,0,0,,2,2,1.0,4,7,11,3,5,0,5,3,26,26.1,-4
32,32,2009-01-04,25-250,NYK,,BOS,W (+12),1,42:50,6,12,0.5,0,0,,2,2,1.0,3,11,14,2,1,3,2,3,14,14.7,13
33,33,2009-01-06,25-252,NYK,@,OKC,L (-8),1,35:23,5,9,0.556,0,0,,4,4,1.0,4,9,13,2,0,0,3,4,14,12.0,-25
34,34,2009-01-08,25-254,NYK,@,DAL,L (-5),1,37:10,4,8,0.5,0,0,,5,6,0.833,7,8,15,0,0,0,4,3,13,10.7,9
35,35,2009-01-10,25-256,NYK,@,HOU,L (-20),1,34:44,6,13,0.462,0,0,,2,2,1.0,1,10,11,1,1,0,0,3,14,11.5,-25
36,36,2009-01-12,25-258,NYK,@,NOH,W (+6),1,33:34,12,16,0.75,0,0,,0,1,0.0,4,5,9,3,1,1,2,4,24,21.7,-6
37,37,2009-01-14,25-260,NYK,,WAS,W (+6),1,41:28,12,21,0.571,0,0,,6,8,0.75,6,4,10,6,2,0,0,4,30,29.3,0
38,38,2009-01-16,25-262,NYK,@,WAS,L (-7),1,42:39,6,6,1.0,0,0,,3,3,1.0,4,17,21,4,0,0,2,3,15,20.7,-3
39,39,2009-01-17,25-263,NYK,,PHI,L (-10),1,39:49,6,9,0.667,0,0,,3,4,0.75,2,9,11,2,1,1,5,6,15,10.5,-10
40,40,2009-01-19,25-265,NYK,,CHI,W (+4),1,35:23,3,14,0.214,0,0,,5,6,0.833,2,8,10,3,0,1,2,3,11,5.4,-4
41,41,2009-01-21,25-267,NYK,,PHO,W (+5),1,35:16,12,21,0.571,0,0,,1,1,1.0,3,13,16,1,1,0,3,3,25,18.6,-12
42,42,2009-01-23,25-269,NYK,,MEM,W (+20),1,34:56,6,11,0.545,0,0,,7,9,0.778,4,10,14,0,1,0,4,2,19,14.9,7
43,43,2009-01-24,25-270,NYK,@,PHI,L (-6),1,37:20,7,10,0.7,0,0,,6,8,0.75,2,8,10,3,0,0,1,4,20,18.3,-9
44,44,2009-01-26,25-272,NYK,,HOU,W (+6),1,40:03,7,13,0.538,0,0,,3,5,0.6,2,11,13,2,0,0,3,2,17,12.2,11
45,45,2009-01-28,25-274,NYK,,ATL,W (+8),1,37:25,8,15,0.533,0,0,,1,2,0.5,2,14,16,2,0,0,6,2,17,9.5,14
46,46,2009-01-31,25-277,NYK,@,IND,W (+9),1,38:44,8,15,0.533,0,0,,7,9,0.778,2,15,17,1,1,0,2,3,23,19.3,-4
47,47,2009-02-02,25-279,NYK,,LAL,L (-9),1,36:47,8,16,0.5,0,0,,6,7,0.857,3,9,12,1,1,0,2,4,22,16.5,-8
48,48,2009-02-04,25-281,NYK,,CLE,L (-5),1,35:29,4,9,0.444,0,0,,4,4,1.0,4,6,10,0,0,0,0,2,12,11.1,-17
49,49,2009-02-06,25-283,NYK,,BOS,L (-10),1,34:28,8,15,0.533,0,0,,2,2,1.0,5,13,18,1,0,0,2,3,18,15.6,-6
50,50,2009-02-08,25-285,NYK,@,POR,L (-1),1,36:28,10,15,0.667,0,0,,9,9,1.0,2,9,11,2,0,0,4,2,29,23.2,-5
51,51,2009-02-10,25-287,NYK,@,GSW,L (-17),1,42:31,10,15,0.667,0,0,,7,8,0.875,6,5,11,4,1,0,2,5,27,25.6,-22
52,52,2009-02-11,25-288,NYK,@,LAC,L (-4),1,43:05,6,15,0.4,0,0,,5,7,0.714,4,8,12,2,1,0,0,4,17,14.1,-4
53,53,2009-02-17,25-294,NYK,,SAS,W (+5),1,30:03,6,13,0.462,0,0,,1,2,0.5,2,10,12,4,3,0,1,6,13,12.7,1
54,54,2009-02-20,25-297,NYK,,TOR,W (+30),1,37:45,9,16,0.563,0,0,,6,6,1.0,4,11,15,4,0,0,1,3,24,23.1,24
55,55,2009-02-22,25-299,NYK,@,TOR,L (-11),1,40:49,6,15,0.4,0,0,,5,9,0.556,4,11,15,3,1,0,1,2,17,14.7,0
56,56,2009-02-23,25-300,NYK,,IND,W (+4),1,36:25,8,17,0.471,0,0,,4,8,0.5,4,9,13,3,0,0,0,4,20,15.7,10
57,57,2009-02-25,25-302,NYK,,ORL,L (-5),1,32:32,4,13,0.308,0,0,,2,2,1.0,3,7,10,0,0,0,0,4,10,5.1,-8
58,58,2009-02-27,25-304,NYK,,PHI,L (-5),1,37:45,7,12,0.583,0,0,,3,5,0.6,3,8,11,1,0,0,0,4,17,14.2,-3
59,59,2009-02-28,25-305,NYK,@,MIA,L (-5),1,38:27,7,8,0.875,0,0,,4,6,0.667,2,11,13,0,0,0,1,2,18,17.3,4
60,60,2009-03-04,25-309,NYK,,ATL,W (+4),1,33:00,4,8,0.5,0,0,,5,6,0.833,3,11,14,1,2,2,1,4,13,15.5,-5
61,61,2009-03-07,25-312,NYK,,CHA,L (-9),1,31:37,5,10,0.5,0,0,,0,0,,2,5,7,2,0,0,1,2,10,7.5,-10
62,62,2009-03-08,25-313,NYK,@,NJN,L (-5),1,36:53,8,12,0.667,0,0,,3,4,0.75,5,9,14,7,5,0,3,2,19,25.7,-4
63,63,2009-03-10,25-315,NYK,@,MIL,W (+8),1,36:25,7,10,0.7,0,0,,5,5,1.0,3,15,18,1,0,1,1,3,19,20.6,10
64,64,2009-03-11,25-316,NYK,@,DET,W (+5),1,40:46,7,12,0.583,0,0,,2,5,0.4,6,12,18,2,1,0,0,3,16,18.2,6
65,65,2009-03-13,25-318,NYK,@,MIN,W (+8),1,41:51,6,14,0.429,0,0,,0,0,,3,10,13,3,5,0,0,4,12,15.2,7
66,66,2009-03-15,25-320,NYK,@,CLE,L (-5),1,38:14,5,16,0.313,0,0,,0,1,0.0,5,9,14,4,1,0,1,2,10,8.6,1
67,67,2009-03-18,25-323,NYK,,NJN,L (-26),1,31:47,5,7,0.714,0,0,,3,4,0.75,1,5,6,2,3,0,5,3,13,10.1,-14
68,68,2009-03-20,25-325,NYK,,SAC,L (-27),1,21:58,2,8,0.25,0,0,,2,2,1.0,2,1,3,2,0,0,2,2,6,1.5,-29
70,69,2009-03-23,25-328,NYK,,ORL,L (-4),1,30:01,6,12,0.5,0,0,,2,2,1.0,5,8,13,0,1,0,0,6,14,12.5,-9
71,70,2009-03-25,25-330,NYK,,LAC,L (-5),1,35:34,7,7,1.0,0,0,,4,5,0.8,3,10,13,5,3,0,5,5,18,20.1,3
72,71,2009-03-27,25-332,NYK,,NOH,W (+10),1,33:04,9,15,0.6,0,0,,0,0,,4,7,11,0,0,0,2,2,18,13.2,7
73,72,2009-03-28,25-333,NYK,@,CHA,L (-11),1,30:19,6,14,0.429,0,0,,2,3,0.667,2,8,10,1,0,0,0,2,14,9.9,-12
74,73,2009-03-30,25-335,NYK,@,UTA,L (-8),1,35:52,8,14,0.571,0,1,0.0,5,8,0.625,3,7,10,1,3,0,1,3,21,18.9,-13
75,74,2009-03-31,25-336,NYK,@,DEN,L (-7),1,37:31,9,19,0.474,0,1,0.0,1,2,0.5,4,8,12,1,3,1,5,2,19,12.7,-1
76,75,2009-04-04,25-340,NYK,,TOR,L (-7),1,36:42,4,9,0.444,0,0,,4,6,0.667,1,6,7,6,0,0,1,2,12,11.4,3
77,76,2009-04-05,25-341,NYK,@,TOR,W (+9),1,28:11,8,10,0.8,0,0,,0,0,,3,7,10,4,0,1,1,4,16,17.3,4
78,77,2009-04-07,25-343,NYK,@,CHI,L (-7),1,32:53,6,12,0.5,0,0,,5,6,0.833,3,10,13,6,1,2,4,4,17,16.7,-2
79,78,2009-04-08,25-344,NYK,,DET,L (-27),1,28:02,4,7,0.571,0,0,,1,2,0.5,1,3,4,1,0,0,1,1,9,6.2,-34
80,79,2009-04-10,25-346,NYK,@,ORL,W (+10),1,31:23,7,14,0.5,0,0,,6,8,0.75,2,14,16,4,1,0,0,4,20,20.0,14
81,80,2009-04-12,25-348,NYK,@,MIA,L (-17),1,25:45,5,13,0.385,0,0,,1,1,1.0,5,6,11,1,0,0,0,1,11,9.5,-13
82,81,2009-04-15,25-351,NYK,,NJN,W (+29),1,24:49,5,8,0.625,0,0,,2,2,1.0,2,10,12,3,1,0,1,4,12,13.3,22
1,1,2009-10-28,26-182,NYK,@,MIA,L (-22),1,30:17,9,13,0.692,0,0,,4,6,0.667,3,6,9,2,0,0,1,4,22,18.4,-24
2,2,2009-10-30,26-184,NYK,@,CHA,L (-2),1,50:06,7,15,0.467,0,0,,3,4,0.75,4,14,18,3,1,2,1,3,17,18.2,4
3,3,2009-10-31,26-185,NYK,,PHI,L (-14),1,23:38,3,6,0.5,0,0,,3,5,0.6,3,2,5,1,0,0,0,4,9,7.0,-36
4,4,2009-11-02,26-187,NYK,,NOH,W (+6),1,35:10,13,17,0.765,0,0,,2,2,1.0,1,7,8,3,0,0,1,3,28,24.0,11
5,5,2009-11-04,26-189,NYK,,IND,L (-12),1,35:44,9,17,0.529,0,0,,2,3,0.667,6,13,19,4,2,2,3,5,20,20.6,-6
6,6,2009-11-06,26-191,NYK,,CLE,L (-9),1,35:13,9,17,0.529,0,1,0.0,3,4,0.75,1,5,6,2,2,0,4,3,21,12.7,-1
7,7,2009-11-07,26-192,NYK,@,MIL,L (-15),1,35:04,9,20,0.45,0,0,,0,1,0.0,0,7,7,4,1,0,3,3,18,8.9,-20
8,8,2009-11-09,26-194,NYK,,UTA,L (-2),1,30:26,5,10,0.5,0,1,0.0,2,3,0.667,1,6,7,2,2,0,1,3,12,10.3,-19
9,9,2009-11-11,26-196,NYK,,ATL,L (-13),1,25:20,4,9,0.444,0,0,,1,1,1.0,3,4,7,0,0,0,4,4,9,2.0,-8
10,10,2009-11-13,26-198,NYK,,GSW,L (-14),1,31:46,6,13,0.462,0,0,,5,7,0.714,3,5,8,2,2,0,4,2,17,11.7,-9
11,11,2009-11-18,26-203,NYK,@,IND,W (+7),1,31:32,7,13,0.538,0,0,,3,6,0.5,0,8,8,4,3,1,2,4,17,14.8,-4
12,12,2009-11-21,26-206,NYK,@,NJN,W (+7),1,35:31,4,13,0.308,0,0,,8,9,0.889,3,9,12,5,2,1,2,4,16,15.5,16
13,13,2009-11-22,26-207,NYK,,BOS,L (-2),1,37:10,7,12,0.583,0,0,,8,9,0.889,3,13,16,3,0,1,5,2,22,19.0,-1
14,14,2009-11-24,26-209,NYK,@,LAL,L (-10),1,20:18,5,8,0.625,0,0,,3,4,0.75,1,6,7,2,1,0,3,3,13,9.7,-12
15,15,2009-11-25,26-210,NYK,@,SAC,L (-14),1,38:52,10,16,0.625,0,0,,5,5,1.0,4,8,12,1,2,0,2,1,25,23.3,-5
16,16,2009-11-27,26-212,NYK,@,DEN,L (-3),1,32:26,8,11,0.727,0,0,,7,8,0.875,3,7,10,4,1,0,4,5,23,20.1,-4
17,17,2009-11-29,26-214,NYK,,ORL,L (-12),1,36:19,9,18,0.5,0,0,,2,4,0.5,1,11,12,3,0,0,0,3,20,15.1,-8
18,18,2009-12-01,26-216,NYK,,PHO,W (+27),1,32:45,10,13,0.769,0,0,,4,7,0.571,4,4,8,2,4,0,1,3,24,24.9,24
19,19,2009-12-02,26-217,NYK,@,ORL,L (-14),1,28:19,4,6,0.667,0,0,,1,2,0.5,2,4,6,1,1,0,1,4,9,7.7,-22
20,20,2009-12-04,26-219,NYK,@,ATL,W (+7),1,42:23,7,9,0.778,0,0,,4,5,0.8,2,15,17,4,3,0,5,4,18,19.2,7
21,21,2009-12-06,26-221,NYK,,NJN,W (+9),1,39:45,12,18,0.667,0,0,,0,0,,1,8,9,1,1,0,1,3,24,18.8,13
22,22,2009-12-07,26-222,NYK,,POR,W (+9),1,39:00,5,9,0.556,0,0,,7,8,0.875,3,7,10,2,0,1,4,2,17,13.8,14
23,23,2009-12-11,26-226,NYK,@,NOH,W (+17),1,41:26,6,10,0.6,0,0,,5,6,0.833,0,14,14,3,1,0,5,3,17,13.1,18
24,24,2009-12-15,26-230,NYK,@,CHA,L (-7),1,38:48,8,14,0.571,0,0,,0,0,,2,6,8,3,0,1,3,3,16,11.2,-1
25,25,2009-12-17,26-232,NYK,@,CHI,L (-9),1,40:12,5,14,0.357,0,0,,3,3,1.0,2,6,8,3,0,1,0,4,13,9.6,5
26,26,2009-12-18,26-233,NYK,,LAC,W (+4),1,43:02,12,18,0.667,0,0,,1,1,1.0,4,7,11,2,1,0,0,0,25,24.5,7
27,27,2009-12-20,26-235,NYK,,CHA,W (+4),1,38:09,5,13,0.385,0,0,,5,5,1.0,2,13,15,7,1,0,4,4,15,13.5,9
28,28,2009-12-22,26-237,NYK,,CHI,W (+7),1,42:29,8,13,0.615,0,0,,2,2,1.0,5,16,21,5,0,0,1,2,18,22.1,1
29,29,2009-12-25,26-240,NYK,,MIA,L (-6),1,40:08,9,14,0.643,0,0,,1,2,0.5,5,11,16,1,0,0,4,5,19,13.9,-10
30,30,2009-12-27,26-242,NYK,,SAS,L (-7),1,38:35,11,13,0.846,0,0,,6,6,1.0,0,10,10,1,2,1,5,4,28,23.1,2
31,31,2009-12-29,26-244,NYK,@,DET,W (+17),1,42:39,13,19,0.684,0,1,0.0,4,7,0.571,4,8,12,5,0,0,3,1,30,26.0,18
32,32,2009-12-30,26-245,NYK,@,NJN,L (-9),1,43:53,12,20,0.6,0,0,,0,0,,1,14,15,8,2,2,2,5,24,24.7,-1
33,33,2010-01-01,26-247,NYK,@,ATL,W (+4),1,34:40,4,14,0.286,0,0,,3,4,0.75,2,5,7,2,1,0,3,3,11,3.5,-11
34,34,2010-01-03,26-249,NYK,,IND,W (+43),1,30:02,9,16,0.563,0,0,,4,4,1.0,1,15,16,3,2,0,0,1,22,23.3,46
35,35,2010-01-07,26-253,NYK,,CHA,W (+4),1,41:21,11,17,0.647,0,0,,0,0,,1,6,7,5,0,0,2,1,22,18.1,-3
36,36,2010-01-09,26-255,NYK,@,HOU,L (-9),1,44:33,12,17,0.706,0,0,,2,2,1.0,2,10,12,6,2,0,1,3,26,27.3,-8
37,37,2010-01-11,26-257,NYK,@,OKC,L (-18),1,29:09,5,18,0.278,0,0,,1,2,0.5,3,10,13,4,0,0,3,2,11,4.1,-22
38,38,2010-01-13,26-259,NYK,@,PHI,W (+1),1,44:52,10,20,0.5,0,0,,4,6,0.667,2,7,9,2,0,0,2,1,24,15.7,-2
39,39,2010-01-15,26-261,NYK,,TOR,L (-8),1,48:00,11,22,0.5,0,0,,3,5,0.6,3,11,14,9,1,0,2,3,25,22.7,-8
40,40,2010-01-16,26-262,NYK,@,DET,L (-4),1,46:16,9,19,0.474,0,0,,8,8,1.0,4,13,17,9,1,0,2,4,26,26.7,0
41,41,2010-01-18,26-264,NYK,,DET,W (+8),1,35:12,4,10,0.4,0,0,,3,3,1.0,2,13,15,5,0,1,2,5,11,11.1,12
42,42,2010-01-22,26-268,NYK,,LAL,L (-10),1,42:28,13,26,0.5,0,0,,5,6,0.833,4,13,17,4,0,0,2,5,31,23.1,-4
43,43,2010-01-24,26-270,NYK,,DAL,L (-50),1,30:54,5,16,0.313,0,0,,1,2,0.5,8,6,14,3,0,0,3,1,11,7.5,-37
44,44,2010-01-26,26-272,NYK,,MIN,W (+27),1,34:02,12,17,0.706,0,0,,4,4,1.0,2,8,10,4,2,1,4,3,28,25.0,19
45,45,2010-01-28,26-274,NYK,,TOR,L (-2),1,40:33,13,21,0.619,0,0,,3,3,1.0,6,12,18,3,1,0,3,3,29,26.2,4
46,46,2010-01-30,26-276,NYK,@,WAS,L (-10),1,39:32,10,18,0.556,0,0,,4,6,0.667,1,8,9,6,2,1,3,2,24,20.8,-18
47,47,2010-01-31,26-277,NYK,@,MIN,L (-21),1,38:21,8,19,0.421,0,1,0.0,0,0,,0,11,11,5,1,1,2,4,16,10.8,-12
48,48,2010-02-03,26-280,NYK,,WAS,W (+22),1,38:25,10,18,0.556,0,0,,2,2,1.0,2,8,10,6,0,0,1,0,22,20.4,24
49,49,2010-02-05,26-282,NYK,,MIL,L (-7),1,40:08,12,18,0.667,0,0,,8,8,1.0,6,9,15,3,1,1,5,4,32,28.3,-15
50,50,2010-02-06,26-283,NYK,@,CLE,L (-7),1,29:25,10,14,0.714,0,0,,0,0,,1,7,8,1,2,1,5,2,20,14.6,-12
51,51,2010-02-09,26-286,NYK,,SAC,L (-4),1,41:09,9,17,0.529,0,0,,3,3,1.0,3,7,10,5,1,1,2,3,21,18.9,3
52,52,2010-02-16,26-293,NYK,@,CHI,L (-33),1,30:36,10,23,0.435,0,0,,4,4,1.0,5,7,12,4,1,0,4,0,24,17.3,-25
53,53,2010-02-17,26-294,NYK,,CHI,L (-6),1,38:34,11,19,0.579,0,0,,1,1,1.0,4,8,12,4,0,1,1,4,23,20.2,-1
54,54,2010-02-20,26-297,NYK,,OKC,L (-3),1,41:31,12,16,0.75,0,0,,6,6,1.0,2,8,10,6,1,3,3,4,30,30.1,8
55,55,2010-02-22,26-299,NYK,,MIL,L (-16),1,34:54,6,12,0.5,0,0,,0,0,,3,10,13,2,1,0,1,5,12,10.5,-8
56,56,2010-02-23,26-300,NYK,@,BOS,L (-4),1,42:55,13,22,0.591,0,0,,2,4,0.5,4,11,15,3,2,1,2,2,28,25.1,-2
