Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,8,2018-12-02,32-170,DAL,,LAC,W (+4),0,5:37,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.1,-6
25,9,2018-12-10,32-178,DAL,,ORL,W (+25),0,6:51,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3
30,10,2018-12-20,32-188,DAL,@,LAC,L (-4),0,8:46,2,2,1.000,0,0,,1,2,.500,1,1,2,3,1,0,0,4,5,6.5,+5
33,11,2018-12-26,32-194,DAL,,NOP,W (+3),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
36,12,2018-12-31,32-199,DAL,@,OKC,L (-20),0,8:57,4,4,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,8,8.1,-8
37,13,2019-01-02,32-201,DAL,@,CHO,W (+38),0,9:39,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,0,3,2,-0.3,+6
45,14,2019-01-19,32-218,DAL,@,IND,L (-12),0,2:53,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,+3
50,15,2019-01-30,32-229,DAL,@,NYK,W (+24),0,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-5
51,16,2019-01-31,32-230,DAL,@,DET,L (-4),1,19:02,2,5,.400,0,0,,0,0,,4,5,9,0,0,2,0,0,4,7.0,-8
56,17,2019-02-13,32-243,DAL,,MIA,L (-11),1,7:43,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,0,2,4.1,-3
57,18,2019-02-22,32-252,DAL,,DEN,L (-10),1,23:42,1,2,.500,1,2,.500,1,2,.500,1,5,6,2,0,1,1,4,4,4.3,+3
58,19,2019-02-23,32-253,DAL,@,UTA,L (-16),1,18:19,0,5,.000,0,1,.000,1,2,.500,2,3,5,2,1,3,1,1,1,2.5,-9
59,20,2019-02-25,32-255,DAL,@,LAC,L (-9),0,12:29,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,0.1,-14
61,21,2019-03-02,32-260,DAL,,MEM,L (-30),0,12:34,1,3,.333,0,1,.000,0,0,,2,3,5,2,1,0,2,1,2,2.6,-15
62,22,2019-03-04,32-262,DAL,@,BRK,L (-39),0,5:04,0,3,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,2,0,-1.5,-17
63,23,2019-03-06,32-264,DAL,@,WAS,L (-9),0,12:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,0,0,2.4,+6
64,24,2019-03-08,32-266,DAL,@,ORL,L (-5),0,15:31,3,6,.500,1,1,1.000,1,1,1.000,2,3,5,1,0,3,1,1,8,8.7,-6
66,25,2019-03-12,32-270,DAL,,SAS,L (-7),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
67,26,2019-03-14,32-272,DAL,@,DEN,L (-1),0,9:38,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,3,0,0.1,-3
69,27,2019-03-18,32-276,DAL,,NOP,L (-4),0,14:13,4,6,.667,1,2,.500,0,0,,2,5,7,1,1,0,0,2,9,10.2,0
70,28,2019-03-20,32-278,DAL,@,POR,L (-8),0,18:21,3,3,1.000,1,1,1.000,0,0,,0,3,3,1,1,1,3,4,7,4.8,-5
71,29,2019-03-21,32-279,DAL,@,SAC,L (-16),0,8:39,1,2,.500,0,0,,0,0,,1,2,3,0,0,3,1,1,2,3.0,-9
74,30,2019-03-28,32-286,DAL,@,MIA,L (-6),0,13:26,2,5,.400,0,2,.000,0,0,,2,7,9,2,0,0,0,4,4,4.6,+3
75,31,2019-03-31,32-289,DAL,@,OKC,W (+3),0,10:27,2,3,.667,1,1,1.000,0,0,,1,3,4,1,0,0,3,2,5,2.2,-4
76,32,2019-04-01,32-290,DAL,,PHI,W (+20),0,23:57,5,9,.556,2,4,.500,4,7,.571,5,9,14,3,0,2,2,3,16,17.0,+13
77,33,2019-04-03,32-292,DAL,,MIN,L (-2),0,17:17,5,9,.556,0,4,.000,1,2,.500,1,4,5,0,0,1,1,5,11,5.9,0
78,34,2019-04-05,32-294,DAL,,MEM,L (-10),0,19:28,4,9,.444,2,3,.667,2,6,.333,0,5,5,5,0,3,1,1,12,11.4,-1
79,35,2019-04-07,32-296,DAL,@,MEM,W (+2),0,31:51,7,12,.583,2,5,.400,3,4,.750,3,6,9,3,0,4,1,3,19,19.6,+4
81,36,2019-04-10,32-299,DAL,@,SAS,L (-11),0,14:48,1,5,.200,0,4,.000,0,0,,0,7,7,1,1,2,0,0,2,4.1,-2
