,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
172,14,14,1988-11-30,27-201,DET,,IND,W (+3),0,19:00,3,4,0.75,0,0,,0,0,,4,4,8,3,0,0,1,4,6,7.9,
173,15,15,1988-12-02,27-203,DET,@,WSB,W (+6),0,16:00,2,4,0.5,0,0,,4,5,0.8,1,4,5,1,0,1,2,6,8,4.5,
174,16,16,1988-12-04,27-205,DET,@,NJN,W (+3),0,24:00,3,6,0.5,0,0,,1,2,0.5,5,5,10,2,2,1,4,4,7,7.1,
175,17,17,1988-12-06,27-207,DET,@,MIL,L (-25),0,15:00,0,1,0.0,0,0,,2,4,0.5,1,1,2,0,0,0,1,4,2,-1.1,
176,18,18,1988-12-07,27-208,DET,,CHI,W (+13),0,31:00,8,10,0.8,0,0,,0,2,0.0,3,6,9,0,0,1,2,2,16,13.2,
177,19,19,1988-12-09,27-210,DET,@,ATL,W (+10),0,20:00,3,4,0.75,0,0,,1,1,1.0,3,5,8,0,0,3,0,5,7,9.1,
178,20,20,1988-12-10,27-211,DET,,PHI,W (+6),0,19:00,1,4,0.25,0,0,,0,0,,2,2,4,0,0,1,3,2,2,-1.5,
179,21,21,1988-12-14,27-215,DET,,MIL,L (-9),0,14:00,5,6,0.833,1,1,1.0,1,1,1.0,3,2,5,0,0,1,2,5,12,9.2,
180,22,22,1988-12-15,27-216,DET,@,CLE,L (-21),0,30:00,5,12,0.417,0,1,0.0,4,4,1.0,6,4,10,0,0,1,1,5,14,10.7,
181,23,23,1988-12-17,27-218,DET,,CHH,W (+9),0,25:00,1,6,0.167,0,1,0.0,2,2,1.0,5,3,8,0,0,0,0,4,4,3.0,
182,24,24,1988-12-20,27-221,DET,,MIA,W (+16),0,21:00,3,5,0.6,0,0,,0,2,0.0,4,5,9,2,1,0,3,1,6,6.2,
183,25,25,1988-12-22,27-223,DET,@,NYK,L (-3),0,22:00,4,6,0.667,0,0,,0,0,,2,2,4,1,0,2,1,1,8,8.1,
184,26,26,1988-12-28,27-229,DET,,PHO,W (+6),0,22:00,2,6,0.333,0,0,,3,4,0.75,7,7,14,0,1,2,1,3,7,10.4,
185,27,27,1988-12-30,27-231,DET,,HOU,W (+12),0,16:00,2,3,0.667,0,0,,1,3,0.333,2,5,7,1,1,1,4,2,5,3.4,
186,28,28,1989-01-03,27-235,DET,@,ATL,L (-19),0,26:00,3,4,0.75,0,0,,0,0,,4,4,8,1,1,0,1,4,6,7.5,
187,29,29,1989-01-06,27-238,DET,,ATL,W (+23),0,26:00,4,5,0.8,0,0,,0,0,,2,2,4,2,1,0,1,4,8,7.9,
188,30,30,1989-01-07,27-239,DET,@,IND,L (-14),0,27:00,4,10,0.4,0,0,,0,0,,10,2,12,1,1,0,0,4,8,10.3,
189,31,31,1989-01-11,27-243,DET,,NYK,L (-7),0,29:00,4,5,0.8,0,0,,0,0,,5,5,10,1,2,0,0,4,8,12.2,
190,32,32,1989-01-13,27-245,DET,,WSB,W (+16),0,26:00,1,4,0.25,0,1,0.0,0,2,0.0,1,7,8,1,0,0,2,5,2,-1.7,
191,33,33,1989-01-15,27-247,DET,@,MIL,L (-8),0,27:00,7,9,0.778,0,0,,0,0,,5,3,8,5,2,1,2,5,14,17.1,
192,34,34,1989-01-16,27-248,DET,,BOS,W (+9),0,27:00,3,9,0.333,0,0,,1,2,0.5,4,5,9,1,3,2,2,3,7,7.7,
193,35,35,1989-01-18,27-250,DET,,NJN,W (+13),0,27:00,2,5,0.4,0,1,0.0,0,0,,6,10,16,3,1,5,1,2,4,13.3,
194,36,36,1989-01-20,27-252,DET,,IND,W (+33),0,25:00,3,8,0.375,0,1,0.0,1,2,0.5,6,5,11,1,1,1,1,3,7,8.1,
195,37,37,1989-01-22,27-254,DET,@,BOS,L (-13),0,27:00,6,10,0.6,1,2,0.5,0,0,,5,7,12,1,2,1,0,5,13,15.4,
196,38,38,1989-01-25,27-257,DET,,GSW,W (+1),0,33:00,5,11,0.455,0,0,,1,1,1.0,6,10,16,0,1,0,2,4,11,9.9,
197,39,39,1989-01-27,27-259,DET,,CLE,L (-1),0,32:00,4,7,0.571,0,0,,0,2,0.0,7,10,17,2,0,0,1,4,8,10.6,
198,40,40,1989-01-29,27-261,DET,,SAC,W (+25),0,32:00,9,11,0.818,1,1,1.0,5,8,0.625,9,7,16,1,1,2,5,3,24,24.0,
199,41,41,1989-01-31,27-263,DET,@,CHI,W (+6),0,36:00,6,10,0.6,0,0,,0,0,,4,10,14,4,0,3,0,4,12,16.5,
200,42,42,1989-02-03,27-266,DET,@,PHI,W (+18),0,26:00,2,3,0.667,0,0,,0,0,,2,4,6,0,0,0,0,5,4,3.3,
201,43,43,1989-02-05,27-268,DET,,CHI,W (+11),0,34:00,6,8,0.75,0,0,,4,4,1.0,5,8,13,1,1,1,0,1,16,20.7,
202,44,44,1989-02-08,27-271,DET,,MIL,W (+11),0,25:00,4,7,0.571,1,1,1.0,0,0,,4,8,12,3,1,1,0,5,9,12.7,
203,45,45,1989-02-14,27-277,DET,@,LAL,W (+8),0,25:00,4,6,0.667,0,0,,0,0,,7,8,15,2,2,1,2,4,8,13.2,
204,46,46,1989-02-16,27-279,DET,@,SAC,W (+11),1,34:00,5,6,0.833,0,0,,0,0,,3,12,15,1,0,3,5,3,10,10.1,
205,47,47,1989-02-18,27-281,DET,@,GSW,L (-2),1,45:00,12,15,0.8,0,1,0.0,8,10,0.8,8,13,21,2,2,3,5,3,32,34.3,
206,48,48,1989-02-20,27-283,DET,@,DEN,L (-2),1,37:00,6,8,0.75,0,0,,0,4,0.0,2,10,12,2,0,1,2,5,12,9.7,
207,49,49,1989-02-22,27-285,DET,,POR,W (+11),1,34:00,5,11,0.455,0,0,,2,2,1.0,8,7,15,0,2,1,0,5,12,14.7,
208,50,50,1989-02-25,27-288,DET,@,NJN,W (+18),1,28:00,3,4,0.75,0,0,,0,0,,4,3,7,1,0,0,4,4,6,3.2,
209,51,51,1989-02-26,27-289,DET,,LAC,W (+12),0,28:00,1,3,0.333,0,1,0.0,1,2,0.5,5,8,13,0,0,1,3,4,3,2.9,
210,52,52,1989-02-28,27-291,DET,@,CLE,L (-16),0,23:00,4,5,0.8,0,0,,1,2,0.5,6,5,11,3,0,2,0,5,9,13.9,
211,53,53,1989-03-01,27-292,DET,,UTA,W (+11),0,28:00,1,3,0.333,0,0,,0,2,0.0,3,2,5,1,3,1,4,3,2,1.4,
212,54,54,1989-03-03,27-294,DET,,CLE,W (+6),0,32:00,2,2,1.0,0,0,,3,4,0.75,1,6,7,1,1,0,0,5,7,8.2,
213,55,55,1989-03-05,27-296,DET,@,MIA,W (+9),0,28:00,3,6,0.5,0,0,,1,2,0.5,2,8,10,0,0,0,4,5,7,1.4,
214,56,56,1989-03-06,27-297,DET,,DEN,W (+17),0,32:00,7,10,0.7,1,1,1.0,2,2,1.0,3,9,12,0,0,0,2,5,17,13.6,
215,57,57,1989-03-08,27-299,DET,,SEA,W (+16),0,31:00,5,11,0.455,0,2,0.0,1,2,0.5,7,7,14,0,1,2,3,3,11,10.1,
216,58,58,1989-03-11,27-302,DET,@,PHI,W (+5),0,19:00,0,1,0.0,0,1,0.0,0,0,,1,7,8,0,0,1,1,5,0,-0.2,
217,59,59,1989-03-12,27-303,DET,,WSB,W (+6),0,32:00,6,8,0.75,0,1,0.0,4,5,0.8,5,5,10,0,1,2,1,3,16,17.6,
218,60,60,1989-03-14,27-305,DET,@,IND,W (+12),0,16:00,3,5,0.6,0,0,,0,0,,1,3,4,1,0,0,0,4,6,4.4,
219,61,61,1989-03-17,27-308,DET,,BOS,W (+8),0,25:00,2,4,0.5,1,1,1.0,1,2,0.5,3,7,10,0,0,0,2,2,6,5.0,
220,62,62,1989-03-18,27-309,DET,@,MIL,L (-17),0,29:00,6,11,0.545,0,0,,1,2,0.5,7,6,13,0,2,0,2,5,13,12.0,
221,63,63,1989-03-21,27-312,DET,@,ATL,W (+15),0,27:00,7,9,0.778,0,0,,0,0,,4,1,5,4,0,0,1,4,14,13.8,
222,64,64,1989-03-22,27-313,DET,,SAS,W (+21),0,13:00,1,3,0.333,0,1,0.0,3,5,0.6,2,5,7,0,2,1,1,2,5,6.3,
223,65,65,1989-03-24,27-315,DET,,NJN,W (+16),0,22:00,3,6,0.5,0,0,,0,0,,2,3,5,0,0,0,1,2,6,3.5,
224,66,66,1989-03-25,27-316,DET,@,CHH,W (+12),0,27:00,7,12,0.583,0,0,,2,2,1.0,5,5,10,5,0,0,1,4,16,16.3,
225,67,67,1989-03-27,27-318,DET,,DAL,W (+13),0,30:00,0,1,0.0,0,0,,0,0,,2,9,11,2,0,3,0,2,0,6.1,
226,68,68,1989-03-29,27-320,DET,@,UTA,W (+4),0,28:00,0,3,0.0,0,1,0.0,0,0,,4,4,8,1,1,1,1,4,0,1.7,
227,69,69,1989-03-31,27-322,DET,@,SEA,W (+3),0,28:00,1,2,0.5,0,0,,1,2,0.5,2,5,7,2,2,1,1,6,3,5.2,
228,70,70,1989-04-02,27-324,DET,@,LAC,W (+16),0,22:00,2,5,0.4,0,0,,1,1,1.0,7,3,10,0,0,1,2,2,5,6.0,
229,71,71,1989-04-04,27-326,DET,@,POR,L (-18),0,31:00,7,11,0.636,0,0,,2,2,1.0,8,14,22,3,0,0,1,5,16,20.0,
230,72,72,1989-04-06,27-328,DET,,CHI,W (+7),0,24:00,4,6,0.667,0,0,,0,0,,1,0,1,0,0,1,1,5,8,3.8,
231,73,73,1989-04-07,27-329,DET,@,CHI,W (+2),0,34:00,6,7,0.857,0,0,,2,4,0.5,4,5,9,1,0,1,1,6,14,13.0,
232,74,74,1989-04-09,27-331,DET,,MIL,W (+9),0,31:00,2,3,0.667,0,0,,1,2,0.5,5,5,10,2,1,1,2,2,5,8.6,
233,75,75,1989-04-10,27-332,DET,@,WSB,W (+24),0,25:00,3,5,0.6,0,0,,3,4,0.75,2,2,4,2,1,2,1,2,9,10.3,
234,76,76,1989-04-12,27-334,DET,,CLE,W (+12),0,28:00,2,3,0.667,0,0,,0,0,,2,5,7,0,0,1,0,4,4,4.7,
235,77,77,1989-04-14,27-336,DET,@,NYK,L (-4),0,31:00,7,11,0.636,0,1,0.0,0,0,,5,5,10,3,0,1,0,2,14,16.1,
236,78,78,1989-04-16,27-338,DET,,WSB,W (+6),0,29:00,5,5,1.0,0,0,,4,5,0.8,1,6,7,0,0,0,1,2,14,12.8,
237,79,79,1989-04-18,27-340,DET,@,CLE,W (+16),0,22:00,3,7,0.429,0,0,,2,3,0.667,3,5,8,1,1,0,0,5,8,7.2,
238,80,80,1989-04-19,27-341,DET,,IND,W (+10),0,28:00,4,9,0.444,0,1,0.0,3,5,0.6,9,5,14,2,1,1,2,3,11,13.2,
239,81,81,1989-04-21,27-343,DET,,PHI,W (+9),0,24:00,5,8,0.625,0,1,0.0,0,0,,1,5,6,1,0,0,0,1,10,8.9,
240,82,82,1989-04-23,27-345,DET,,ATL,W (+18),0,29:00,3,7,0.429,0,0,,9,12,0.75,6,7,13,2,1,1,4,3,15,14.3,
241,1,1,1989-11-03,28-174,DET,,NYK,W (+3),0,20:00,2,4,0.5,0,0,,2,3,0.667,3,4,7,0,0,1,3,2,6,3.8,
242,2,2,1989-11-04,28-175,DET,@,WSB,W (+2),0,27:00,2,6,0.333,0,0,,6,6,1.0,3,4,7,0,2,1,2,4,10,9.0,
243,3,3,1989-11-07,28-178,DET,@,CHI,L (-3),0,33:00,2,7,0.286,0,0,,6,9,0.667,4,4,8,1,0,0,0,3,10,8.2,
244,4,4,1989-11-08,28-179,DET,@,IND,L (-21),0,35:00,5,11,0.455,0,1,0.0,2,4,0.5,11,4,15,1,0,0,3,3,12,10.9,
245,5,5,1989-11-10,28-181,DET,@,ORL,W (+4),0,29:00,3,4,0.75,0,0,,1,3,0.333,5,1,6,1,1,1,0,3,7,9.6,
246,6,6,1989-11-11,28-182,DET,@,MIA,L (-4),0,24:00,2,4,0.5,0,0,,0,0,,5,6,11,0,0,1,1,5,4,5.0,
247,7,7,1989-11-15,28-186,DET,,MIA,W (+36),0,27:00,5,6,0.833,0,0,,3,4,0.75,4,7,11,2,0,0,1,2,13,14.9,
248,8,8,1989-11-17,28-188,DET,,MIL,W (+27),0,21:00,4,6,0.667,0,0,,5,6,0.833,6,6,12,0,1,2,2,3,13,15.2,
249,9,9,1989-11-18,28-189,DET,,BOS,W (+17),0,27:00,3,4,0.75,0,0,,2,5,0.4,1,4,5,0,1,1,1,4,8,6.2,
250,10,10,1989-11-21,28-192,DET,,ATL,L (-7),1,40:00,6,15,0.4,0,1,0.0,2,2,1.0,7,3,10,3,1,1,0,1,14,15.1,
251,11,11,1989-11-24,28-195,DET,,CLE,W (+19),0,15:00,0,2,0.0,0,0,,0,2,0.0,1,4,5,0,0,0,5,5,0,-7.3,
252,12,12,1989-11-26,28-197,DET,@,POR,L (-20),0,23:00,3,8,0.375,0,0,,2,2,1.0,6,1,7,0,1,2,1,5,8,7.5,
253,13,13,1989-11-28,28-199,DET,@,SAC,W (+12),0,22:00,6,11,0.545,0,0,,0,1,0.0,1,2,3,0,0,1,2,2,12,5.5,
254,14,14,1989-11-29,28-200,DET,@,PHO,W (+8),0,23:00,0,1,0.0,0,0,,4,6,0.667,3,3,6,0,0,1,1,5,4,3.2,
255,15,15,1989-12-01,28-202,DET,@,LAL,W (+11),0,39:00,5,7,0.714,0,0,,0,0,,7,7,14,0,1,0,1,3,10,12.9,
256,16,16,1989-12-02,28-203,DET,@,SEA,L (-25),0,21:00,3,8,0.375,0,0,,1,2,0.5,5,3,8,1,0,1,0,4,7,6.4,
257,17,17,1989-12-06,28-207,DET,,WSB,W (+8),0,23:00,4,6,0.667,0,0,,0,1,0.0,4,1,5,1,0,0,0,4,8,7.2,
258,18,18,1989-12-08,28-209,DET,@,PHI,L (-6),0,26:00,7,12,0.583,0,0,,3,5,0.6,7,1,8,1,0,0,1,3,17,14.3,
259,19,19,1989-12-09,28-210,DET,,IND,W (+28),0,28:00,5,7,0.714,0,0,,3,4,0.75,3,11,14,2,1,0,0,2,13,16.7,
260,20,20,1989-12-12,28-213,DET,@,DEN,W (+13),0,22:00,3,3,1.0,0,0,,0,0,,2,3,5,0,0,0,0,5,6,5.4,
261,21,21,1989-12-13,28-214,DET,@,LAC,L (-4),0,35:00,3,7,0.429,0,0,,2,2,1.0,11,3,14,2,1,2,0,5,8,14.7,
262,22,22,1989-12-15,28-216,DET,@,UTA,L (-3),0,14:00,1,2,0.5,0,0,,2,2,1.0,4,1,5,0,0,0,0,5,4,4.1,
263,23,23,1989-12-16,28-217,DET,@,GSW,L (-12),0,34:00,5,6,0.833,0,0,,1,3,0.333,7,7,14,2,0,0,2,3,11,13.2,
264,24,24,1989-12-19,28-220,DET,,SEA,W (+17),0,23:00,2,6,0.333,0,0,,0,1,0.0,3,3,6,0,1,1,1,2,4,3.1,
265,25,25,1989-12-22,28-223,DET,@,NJN,W (+6),0,25:00,1,3,0.333,0,0,,2,2,1.0,2,3,5,0,1,0,1,2,4,3.8,
266,26,26,1989-12-23,28-224,DET,,ORL,W (+6),0,29:00,4,9,0.444,0,0,,6,10,0.6,6,7,13,0,0,1,1,2,14,12.9,
267,27,27,1989-12-27,28-228,DET,@,CLE,W (+17),0,31:00,5,6,0.833,0,0,,0,0,,5,7,12,1,0,1,2,4,10,11.2,
268,28,28,1989-12-29,28-230,DET,,MIL,L (-14),0,29:00,4,7,0.571,0,0,,2,3,0.667,3,5,8,1,1,0,1,4,10,9.0,
269,29,29,1989-12-30,28-231,DET,,NJN,W (+11),0,26:00,6,9,0.667,1,1,1.0,0,0,,6,4,10,1,1,1,1,4,13,14.3,
270,30,30,1990-01-02,28-234,DET,@,ORL,W (+2),0,24:00,3,3,1.0,0,0,,4,6,0.667,1,7,8,1,0,1,1,4,10,9.9,
271,31,31,1990-01-03,28-235,DET,,LAC,W (+4),0,24:00,2,6,0.333,0,0,,1,1,1.0,4,4,8,0,1,0,1,3,5,4.4,
272,32,32,1990-01-05,28-237,DET,,IND,W (+23),0,21:00,4,5,0.8,0,0,,2,4,0.5,3,5,8,1,1,0,2,4,10,9.0,
273,33,33,1990-01-06,28-238,DET,,NYK,W (+11),0,29:00,7,12,0.583,0,1,0.0,3,4,0.75,3,6,9,0,0,1,1,3,17,13.4,
274,34,34,1990-01-09,28-241,DET,,CHI,W (+10),0,23:00,3,5,0.6,0,1,0.0,2,2,1.0,3,5,8,1,2,0,1,2,8,10.2,
275,35,35,1990-01-10,28-242,DET,@,BOS,L (-7),0,28:00,4,5,0.8,0,0,,2,2,1.0,4,5,9,0,0,1,1,3,10,10.9,
276,36,36,1990-01-12,28-244,DET,,MIN,W (+11),0,36:00,4,8,0.5,0,0,,4,4,1.0,5,10,15,1,1,0,1,2,12,14.4,
277,37,37,1990-01-13,28-245,DET,,POR,W (+5),0,24:00,3,5,0.6,0,0,,1,2,0.5,3,6,9,0,0,0,2,2,7,5.4,
278,38,38,1990-01-17,28-249,DET,@,PHI,L (-4),0,28:00,2,2,1.0,0,0,,0,2,0.0,1,8,9,1,0,2,2,5,4,3.8,
279,39,39,1990-01-19,28-251,DET,,GSW,W (+7),0,34:00,6,10,0.6,0,0,,1,2,0.5,9,11,20,0,1,1,1,4,13,16.7,
280,40,40,1990-01-21,28-253,DET,,LAL,L (-10),0,29:00,2,4,0.5,0,0,,4,7,0.571,2,4,6,0,1,2,0,4,8,8.2,
281,41,41,1990-01-23,28-255,DET,@,CHI,W (+12),1,37:00,3,6,0.5,0,0,,3,5,0.6,4,7,11,1,0,1,1,6,9,8.1,
282,42,42,1990-01-26,28-258,DET,,PHO,W (+4),1,23:00,2,2,1.0,0,0,,0,0,,2,5,7,1,3,0,1,4,4,7.4,
283,43,43,1990-01-27,28-259,DET,@,MIN,W (+2),1,43:00,6,9,0.667,0,0,,0,3,0.0,3,8,11,2,0,0,2,4,12,9.2,
284,44,44,1990-01-30,28-262,DET,@,ATL,W (+17),1,25:00,5,5,1.0,0,0,,0,0,,3,5,8,2,0,1,0,2,10,13.4,
285,45,45,1990-01-31,28-263,DET,,WSB,W (+24),1,20:00,4,7,0.571,0,0,,2,2,1.0,1,5,6,1,1,0,2,3,10,7.4,
286,46,46,1990-02-03,28-266,DET,@,CLE,W (+5),1,29:00,2,3,0.667,0,0,,0,0,,2,6,8,2,1,0,0,2,4,7.5,
287,47,47,1990-02-04,28-267,DET,,UTA,W (+32),1,23:00,2,6,0.333,0,1,0.0,0,1,0.0,2,6,8,0,0,0,0,2,4,2.6,
288,48,48,1990-02-06,28-269,DET,,CLE,W (+9),1,24:00,3,5,0.6,0,1,0.0,1,2,0.5,4,7,11,2,0,0,2,2,7,7.8,
289,49,49,1990-02-08,28-271,DET,@,MIL,W (+3),1,24:00,5,7,0.714,0,0,,0,0,,3,6,9,1,0,1,2,4,10,8.8,
290,50,50,1990-02-13,28-276,DET,,DEN,W (+10),1,31:00,2,6,0.333,0,0,,2,2,1.0,8,9,17,2,1,0,2,2,6,10.5,
291,51,51,1990-02-17,28-280,DET,@,MIA,W (+18),1,37:00,4,6,0.667,0,0,,0,0,,5,13,18,2,1,3,1,2,8,15.5,
292,52,52,1990-02-19,28-282,DET,,MIA,W (+9),1,39:00,8,11,0.727,0,1,0.0,2,3,0.667,4,7,11,1,1,1,2,2,18,17.6,
293,53,53,1990-02-21,28-284,DET,,ORL,W (+31),1,26:00,3,6,0.5,0,0,,0,2,0.0,2,9,11,0,2,0,1,3,6,6.1,
294,54,54,1990-02-23,28-286,DET,@,ATL,L (-9),1,30:00,5,6,0.833,0,0,,0,3,0.0,2,4,6,1,0,1,0,5,10,8.6,
295,55,55,1990-02-25,28-288,DET,@,NYK,W (+11),1,32:00,5,6,0.833,0,0,,0,0,,2,10,12,2,2,1,0,1,10,15.9,
296,56,56,1990-02-27,28-290,DET,,HOU,W (+4),1,36:00,0,3,0.0,0,0,,1,2,0.5,3,7,10,3,2,2,0,3,1,7.0,
297,57,57,1990-03-01,28-292,DET,@,WSB,W (+14),1,32:00,2,6,0.333,0,0,,1,2,0.5,6,9,15,0,2,2,0,1,5,11.1,
298,58,58,1990-03-02,28-293,DET,,PHI,W (+3),1,41:00,3,8,0.375,0,0,,0,0,,5,8,13,1,1,1,1,4,6,7.3,
299,59,59,1990-03-04,28-295,DET,,IND,W (+6),1,35:00,4,5,0.8,0,0,,3,5,0.6,5,12,17,1,0,3,0,2,11,17.4,
300,60,60,1990-03-06,28-297,DET,,SAC,W (+10),1,27:00,2,5,0.4,0,0,,2,2,1.0,5,5,10,0,0,2,0,1,6,9.3,
301,61,61,1990-03-09,28-300,DET,@,NJN,W (+4),1,41:00,5,11,0.455,0,0,,1,1,1.0,8,5,13,1,0,1,2,4,11,10.2,
302,62,62,1990-03-11,28-302,DET,@,CHH,W (+10),1,30:00,2,3,0.667,0,0,,1,2,0.5,2,7,9,2,1,1,2,3,5,6.7,
303,63,63,1990-03-15,28-306,DET,,SAS,W (+12),1,32:00,3,5,0.6,0,0,,0,0,,5,3,8,4,1,2,1,4,6,10.7,
304,64,64,1990-03-16,28-307,DET,@,CHI,W (+25),1,36:00,6,7,0.857,0,0,,1,2,0.5,3,5,8,0,0,1,1,2,13,12.6,
305,65,65,1990-03-18,28-309,DET,,DAL,W (+30),1,21:00,4,6,0.667,0,0,,0,0,,2,5,7,1,0,1,2,3,8,6.5,
306,66,66,1990-03-20,28-311,DET,@,MIL,W (+21),1,28:00,4,6,0.667,0,0,,0,0,,5,4,9,3,1,0,2,2,8,10.4,
307,67,67,1990-03-22,28-313,DET,@,HOU,L (-5),1,33:00,2,5,0.4,0,1,0.0,3,6,0.5,7,5,12,1,1,1,1,4,7,9.3,
308,68,68,1990-03-24,28-315,DET,@,SAS,L (-7),1,32:00,3,5,0.6,0,0,,0,0,,5,3,8,1,0,1,1,5,6,6.5,
309,69,69,1990-03-25,28-316,DET,@,DAL,L (-2),1,31:00,1,2,0.5,0,0,,5,6,0.833,1,4,5,0,0,1,0,4,7,6.6,
310,70,70,1990-03-28,28-319,DET,,CHH,W (+9),1,32:00,2,3,0.667,0,0,,5,5,1.0,3,5,8,2,3,0,0,4,9,14.1,
311,71,71,1990-03-30,28-321,DET,@,BOS,L (-12),1,26:00,5,11,0.455,0,0,,1,2,0.5,7,7,14,0,0,0,1,5,11,8.9,
312,72,72,1990-04-03,28-325,DET,,BOS,W (+11),1,40:00,6,9,0.667,0,0,,2,4,0.5,7,6,13,1,0,1,0,3,14,16.2,
313,73,73,1990-04-05,28-327,DET,@,ATL,W (+5),1,18:00,2,3,0.667,0,0,,4,4,1.0,1,5,6,0,0,0,1,5,8,5.9,
314,74,74,1990-04-06,28-328,DET,,MIL,L (-8),1,36:00,4,8,0.5,0,0,,3,4,0.75,5,7,12,0,3,0,1,6,11,11.8,
315,75,75,1990-04-08,28-330,DET,@,CLE,L (-3),1,35:00,2,3,0.667,0,0,,1,2,0.5,4,7,11,1,0,0,1,5,5,5.9,
316,76,76,1990-04-10,28-332,DET,@,NYK,W (+10),1,39:00,4,8,0.5,0,0,,2,3,0.667,8,5,13,0,1,1,3,4,10,9.8,
317,77,77,1990-04-11,28-333,DET,,NJN,W (+5),1,33:00,3,4,0.75,0,0,,1,2,0.5,4,4,8,2,0,0,1,3,7,8.2,
318,78,78,1990-04-13,28-335,DET,,ATL,L (-4),1,24:00,2,4,0.5,0,0,,5,6,0.833,1,5,6,0,0,0,0,3,9,7.6,
319,79,79,1990-04-14,28-336,DET,,ORL,W (+4),1,30:00,4,6,0.667,0,0,,2,2,1.0,2,6,8,0,1,2,0,3,10,11.8,
320,80,80,1990-04-19,28-341,DET,,PHI,L (-10),1,31:00,5,5,1.0,0,0,,0,0,,3,5,8,1,1,0,1,5,10,10.8,
321,81,81,1990-04-20,28-342,DET,@,IND,W (+6),1,37:00,3,4,0.75,0,0,,5,6,0.833,6,11,17,0,0,1,5,5,11,10.2,
322,82,82,1990-04-22,28-344,DET,,CHI,W (+5),1,27:00,5,8,0.625,0,0,,2,2,1.0,3,4,7,2,1,0,1,4,12,11.5,
323,1,1,1990-11-02,29-173,DET,,MIL,W (+11),0,27:00,3,5,0.6,0,0,,1,2,0.5,5,6,11,3,0,0,2,2,7,8.9,
324,2,2,1990-11-03,29-174,DET,,CLE,W (+9),0,27:00,2,4,0.5,0,0,,0,0,,5,4,9,0,1,0,2,4,4,4.1,
325,3,3,1990-11-06,29-177,DET,@,SEA,L (-8),0,21:00,1,3,0.333,0,0,,2,2,1.0,2,1,3,0,1,0,0,6,4,2.6,
326,4,4,1990-11-07,29-178,DET,@,LAC,W (+27),0,28:00,3,3,1.0,0,0,,1,2,0.5,5,6,11,1,1,1,0,3,7,12.2,
327,5,5,1990-11-09,29-180,DET,@,POR,L (-12),0,27:00,2,3,0.667,0,0,,1,3,0.333,6,6,12,2,1,1,1,4,5,9.4,
328,6,6,1990-11-13,29-184,DET,,MIA,W (+25),1,29:00,2,5,0.4,0,0,,1,2,0.5,5,4,9,5,3,0,2,2,5,10.3,
329,7,7,1990-11-16,29-187,DET,@,NJN,W (+9),1,29:00,3,5,0.6,0,0,,2,3,0.667,2,6,8,0,3,1,1,5,8,9.2,
330,8,8,1990-11-17,29-188,DET,,ATL,W (+8),1,24:00,1,5,0.2,1,1,1.0,1,2,0.5,3,5,8,3,0,2,0,2,4,6.8,
331,9,9,1990-11-20,29-191,DET,@,MIA,W (+16),1,15:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,2,0,-0.9,
332,10,10,1990-11-21,29-192,DET,@,IND,W (+8),1,34:00,2,5,0.4,0,0,,0,0,,5,9,14,1,0,0,1,6,4,4.8,
333,11,11,1990-11-23,29-194,DET,,WSB,W (+9),1,26:00,3,8,0.375,0,0,,0,2,0.0,6,9,15,1,0,2,2,2,6,7.0,
334,12,12,1990-11-25,29-196,DET,,SAC,W (+13),1,29:00,0,0,,0,0,,0,0,,2,11,13,0,0,0,0,3,0,3.5,
335,13,13,1990-11-27,29-198,DET,@,ATL,W (+23),1,24:00,3,3,1.0,0,0,,0,0,,4,10,14,3,1,0,2,3,6,10.8,
336,14,14,1990-11-28,29-199,DET,,NYK,W (+7),1,30:00,2,4,0.5,0,0,,1,2,0.5,4,2,6,0,2,0,0,2,5,7.2,
337,15,15,1990-11-30,29-201,DET,,PHI,W (+2),1,31:00,2,2,1.0,0,0,,3,4,0.75,1,5,6,0,0,1,2,5,7,4.9,
338,16,16,1990-12-01,29-202,DET,@,WSB,L (-11),1,28:00,4,7,0.571,0,0,,0,0,,5,5,10,2,1,2,0,6,8,11.1,
339,17,17,1990-12-04,29-205,DET,@,LAL,L (-24),1,25:00,2,3,0.667,0,0,,0,0,,0,5,5,0,0,0,0,2,4,3.4,
340,18,18,1990-12-05,29-206,DET,@,UTA,L (-21),1,36:00,4,6,0.667,0,1,0.0,1,2,0.5,5,7,12,1,0,1,2,2,9,10.2,
341,19,19,1990-12-07,29-208,DET,@,GSW,L (-3),1,38:00,1,9,0.111,0,1,0.0,0,0,,3,7,10,1,1,0,1,4,2,-0.6,
342,20,20,1990-12-08,29-209,DET,@,SAC,W (+11),1,33:00,6,9,0.667,0,0,,0,0,,3,8,11,1,0,1,0,3,12,12.8,
343,21,21,1990-12-11,29-212,DET,,SAS,L (-9),1,27:00,1,5,0.2,0,0,,1,2,0.5,2,7,9,0,0,0,1,3,3,0.8,
344,22,22,1990-12-14,29-215,DET,@,BOS,L (-8),1,43:00,1,2,0.5,0,1,0.0,4,4,1.0,3,12,15,1,0,0,2,2,6,8.6,
