,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
156,3,3,2009-11-01,21-033,OKC,,POR,L (-9),1,40:42,3,20,0.15,0,4,0.0,10,14,0.714,1,4,5,0,0,2,1,3,16,2.7,-11.0
157,4,4,2009-11-03,21-035,OKC,,LAL,L (-3),1,44:58,10,24,0.417,0,8,0.0,8,8,1.0,3,1,4,5,1,0,7,1,28,14.7,-1.0
158,5,5,2009-11-06,21-038,OKC,@,HOU,L (-11),1,43:38,11,22,0.5,1,1,1.0,4,5,0.8,1,8,9,1,3,1,3,2,27,19.3,-8.0
159,6,6,2009-11-08,21-040,OKC,,ORL,W (+28),1,31:58,11,17,0.647,2,6,0.333,4,4,1.0,0,4,4,5,3,0,2,2,28,25.4,35.0
160,7,7,2009-11-10,21-042,OKC,@,SAC,L (-3),1,38:37,9,23,0.391,1,6,0.167,18,18,1.0,1,4,5,2,3,0,4,3,37,25.6,-7.0
161,8,8,2009-11-11,21-043,OKC,@,LAC,W (+4),1,36:22,12,20,0.6,1,3,0.333,5,8,0.625,1,9,10,4,2,1,4,2,30,23.7,-2.0
162,9,9,2009-11-14,21-046,OKC,@,SAS,W (+3),1,41:34,6,18,0.333,0,2,0.0,13,15,0.867,1,4,5,1,1,1,4,0,25,14.3,15.0
163,10,10,2009-11-15,21-047,OKC,,LAC,L (-8),1,44:22,14,25,0.56,2,4,0.5,10,11,0.909,4,4,8,1,1,1,3,2,40,30.3,-2.0
164,11,11,2009-11-17,21-049,OKC,@,MIA,W (+13),1,39:34,11,23,0.478,1,2,0.5,9,9,1.0,1,8,9,5,1,1,4,2,32,23.8,16.0
165,12,12,2009-11-18,21-050,OKC,@,ORL,L (-14),1,25:59,4,12,0.333,0,4,0.0,4,7,0.571,0,3,3,1,1,0,5,1,12,1.2,-18.0
166,13,13,2009-11-20,21-052,OKC,,WAS,W (+19),1,41:36,12,21,0.571,1,4,0.25,10,13,0.769,0,6,6,6,3,1,5,4,35,27.0,20.0
167,14,14,2009-11-22,21-054,OKC,@,LAL,L (-16),1,23:08,8,20,0.4,2,5,0.4,1,1,1.0,2,4,6,2,0,2,3,3,19,9.4,-7.0
168,15,15,2009-11-24,21-056,OKC,@,UTA,W (+10),1,41:54,11,22,0.5,2,4,0.5,4,4,1.0,2,3,5,8,1,1,2,2,28,23.8,7.0
169,16,16,2009-11-27,21-059,OKC,,MIL,W (+18),1,40:20,10,21,0.476,1,3,0.333,12,14,0.857,4,8,12,5,3,0,3,4,33,28.6,31.0
170,17,17,2009-11-29,21-061,OKC,,HOU,L (-9),1,44:51,10,19,0.526,0,3,0.0,5,5,1.0,2,7,9,6,2,3,6,3,25,20.3,-9.0
171,18,18,2009-12-02,21-064,OKC,,PHI,W (+11),1,44:13,10,21,0.476,5,7,0.714,8,8,1.0,0,5,5,2,3,1,3,1,33,25.5,4.0
172,19,19,2009-12-04,21-066,OKC,,BOS,L (-18),1,38:13,13,19,0.684,1,4,0.25,9,9,1.0,1,4,5,0,2,0,3,4,36,27.2,-26.0
173,20,20,2009-12-07,21-069,OKC,,GSW,W (+16),1,44:49,9,24,0.375,2,6,0.333,8,8,1.0,0,9,9,4,3,1,6,3,28,16.8,21.0
174,21,21,2009-12-11,21-073,OKC,@,MEM,W (+8),1,41:14,10,22,0.455,1,7,0.143,11,12,0.917,3,7,10,4,0,2,2,2,32,25.8,7.0
175,22,22,2009-12-13,21-075,OKC,,CLE,L (-13),1,42:06,9,19,0.474,2,6,0.333,9,10,0.9,0,5,5,2,4,1,7,2,29,18.7,-17.0
176,23,23,2009-12-14,21-076,OKC,@,DEN,L (-9),1,38:46,9,20,0.45,2,4,0.5,12,13,0.923,1,9,10,3,2,1,5,4,32,22.8,-4.0
177,24,24,2009-12-16,21-078,OKC,,DAL,L (-14),1,39:36,4,18,0.222,1,5,0.2,3,4,0.75,1,3,4,2,0,0,4,1,12,-0.8,-19.0
178,25,25,2009-12-18,21-080,OKC,,DET,W (+11),1,38:35,7,17,0.412,2,6,0.333,11,15,0.733,1,5,6,1,0,1,3,4,27,15.3,4.0
179,26,26,2009-12-19,21-081,OKC,@,HOU,L (-5),1,36:18,6,18,0.333,1,5,0.2,0,0,,0,6,6,2,1,1,2,3,13,4.5,-10.0
180,27,27,2009-12-22,21-084,OKC,@,LAL,L (-3),1,40:40,11,19,0.579,1,1,1.0,7,8,0.875,1,2,3,4,1,0,6,6,30,17.4,-1.0
181,28,28,2009-12-23,21-085,OKC,@,PHO,W (+4),1,42:15,12,20,0.6,3,4,0.75,11,14,0.786,0,6,6,3,1,0,2,3,38,29.3,1.0
182,29,29,2009-12-26,21-088,OKC,,CHA,W (+7),1,43:14,10,22,0.455,2,4,0.5,8,9,0.889,1,5,6,4,1,1,4,3,30,19.7,17.0
183,30,30,2009-12-28,21-090,OKC,@,NJN,W (+16),1,40:01,15,22,0.682,0,2,0.0,10,12,0.833,1,4,5,2,3,0,5,1,40,30.7,21.0
184,31,31,2009-12-29,21-091,OKC,@,WAS,W (+12),1,39:58,12,19,0.632,3,6,0.5,8,10,0.8,0,11,11,4,0,1,5,2,35,26.7,10.0
185,32,32,2009-12-31,21-093,OKC,,UTA,W (+1),1,40:22,12,22,0.545,1,3,0.333,6,8,0.75,0,9,9,5,0,2,5,1,31,21.8,3.0
186,33,33,2010-01-02,21-095,OKC,@,MIL,L (-6),1,46:52,12,24,0.5,1,4,0.25,6,7,0.857,0,5,5,0,1,4,7,2,31,16.1,1.0
187,34,34,2010-01-04,21-097,OKC,@,CHI,W (+13),1,37:19,9,14,0.643,2,4,0.5,5,5,1.0,1,7,8,3,1,0,6,5,25,16.7,10.0
188,35,35,2010-01-06,21-099,OKC,,NOH,L (-5),1,38:39,7,15,0.467,1,4,0.25,12,12,1.0,1,4,5,3,1,0,4,0,27,20.3,1.0
189,36,36,2010-01-09,21-102,OKC,,IND,W (+6),1,37:51,12,18,0.667,2,2,1.0,14,16,0.875,0,12,12,3,1,0,2,3,40,34.9,13.0
190,37,37,2010-01-11,21-104,OKC,,NYK,W (+18),1,32:51,8,14,0.571,1,3,0.333,13,16,0.813,2,3,5,3,1,2,2,2,30,26.2,29.0
191,38,38,2010-01-13,21-106,OKC,,SAS,L (-1),1,47:17,14,31,0.452,1,2,0.5,6,6,1.0,0,5,5,3,0,1,7,4,35,14.6,1.0
192,39,39,2010-01-15,21-108,OKC,@,DAL,L (-1),1,38:00,6,18,0.333,4,5,0.8,14,16,0.875,0,13,13,0,1,0,8,1,30,15.5,-3.0
193,40,40,2010-01-16,21-109,OKC,,MIA,W (+18),1,37:14,14,18,0.778,3,3,1.0,5,6,0.833,1,9,10,3,0,0,3,2,36,30.3,19.0
194,41,41,2010-01-18,21-111,OKC,@,ATL,W (+3),1,38:29,7,18,0.389,1,1,1.0,14,15,0.933,1,4,5,5,0,1,1,0,29,23.9,1.0
195,42,42,2010-01-20,21-113,OKC,@,MIN,W (+2),1,40:47,9,18,0.5,2,3,0.667,11,11,1.0,2,8,10,3,2,0,4,2,31,25.1,6.0
196,43,43,2010-01-22,21-115,OKC,@,MEM,L (-2),1,42:47,10,23,0.435,0,3,0.0,10,12,0.833,2,6,8,0,1,1,3,4,30,17.4,5.0
197,44,44,2010-01-23,21-116,OKC,@,CLE,L (-1),1,43:17,10,25,0.4,2,3,0.667,12,13,0.923,2,8,10,3,2,0,1,0,34,27.0,4.0
198,45,45,2010-01-27,21-120,OKC,,CHI,L (-10),1,40:17,7,19,0.368,2,5,0.4,12,15,0.8,3,8,11,5,2,3,4,2,28,23.6,-1.0
199,46,46,2010-01-29,21-122,OKC,,DEN,W (+17),1,37:51,12,19,0.632,1,2,0.5,5,6,0.833,1,3,4,4,1,1,2,0,30,25.2,23.0
200,47,47,2010-01-31,21-124,OKC,,GSW,W (+8),1,40:08,16,21,0.762,2,3,0.667,11,11,1.0,3,8,11,2,2,0,4,2,45,39.8,13.0
201,48,48,2010-02-02,21-126,OKC,,ATL,W (+7),1,39:44,9,18,0.5,1,3,0.333,14,14,1.0,0,11,11,3,2,1,2,1,33,29.7,8.0
202,49,49,2010-02-03,21-127,OKC,@,NOH,W (+4),1,39:52,10,20,0.5,2,4,0.5,8,9,0.889,0,3,3,2,0,1,8,2,30,13.8,-3.0
203,50,50,2010-02-06,21-130,OKC,@,GSW,W (+9),1,42:29,7,21,0.333,2,4,0.5,13,14,0.929,1,7,8,4,4,1,4,1,29,22.6,17.0
204,51,51,2010-02-09,21-133,OKC,@,POR,W (+12),1,34:41,12,25,0.48,2,3,0.667,7,8,0.875,2,9,11,1,2,0,2,4,33,23.1,4.0
205,52,52,2010-02-16,21-140,OKC,,DAL,W (+13),1,40:48,9,28,0.321,2,7,0.286,5,8,0.625,2,12,14,2,0,3,1,1,25,14.9,10.0
206,53,53,2010-02-20,21-144,OKC,@,NYK,W (+3),1,46:52,10,25,0.4,2,6,0.333,14,15,0.933,1,4,5,3,1,1,5,2,36,22.0,5.0
207,54,54,2010-02-21,21-145,OKC,@,MIN,W (+2),1,40:44,8,16,0.5,2,3,0.667,14,15,0.933,0,6,6,2,1,2,3,3,32,25.0,5.0
208,55,55,2010-02-23,21-147,OKC,,PHO,L (-2),1,41:10,13,24,0.542,3,5,0.6,7,7,1.0,0,8,8,3,2,0,2,1,36,28.5,-5.0
209,56,56,2010-02-24,21-148,OKC,@,SAS,L (-8),1,39:52,7,19,0.368,1,5,0.2,6,6,1.0,0,12,12,3,2,2,2,2,21,16.8,-13.0
210,57,57,2010-02-26,21-150,OKC,,MIN,W (+17),1,36:10,8,17,0.471,1,3,0.333,8,9,0.889,2,7,9,3,2,1,1,1,25,22.8,30.0
211,58,58,2010-02-28,21-152,OKC,,TOR,W (+20),1,32:00,9,18,0.5,2,3,0.667,9,10,0.9,0,6,6,1,1,1,2,3,29,20.6,30.0
212,59,59,2010-03-02,21-154,OKC,,SAC,W (+6),1,41:43,13,26,0.5,1,4,0.25,12,12,1.0,2,8,10,2,1,0,3,2,39,28.4,16.0
213,60,60,2010-03-03,21-155,OKC,@,DEN,L (-29),1,26:36,5,14,0.357,2,6,0.333,7,9,0.778,1,3,4,0,0,3,4,1,19,9.7,-21.0
214,61,61,2010-03-05,21-157,OKC,@,LAC,W (+17),1,38:16,10,22,0.455,0,2,0.0,12,14,0.857,1,8,9,2,2,2,1,1,32,26.3,17.0
215,62,62,2010-03-07,21-159,OKC,@,SAC,W (+6),1,43:08,9,21,0.429,1,3,0.333,8,8,1.0,2,6,8,5,1,1,3,0,27,21.3,2.0
216,63,63,2010-03-10,21-162,OKC,,NOH,W (+15),1,34:31,11,19,0.579,2,3,0.667,5,6,0.833,1,3,4,2,0,1,2,1,29,21.0,21.0
217,64,64,2010-03-12,21-164,OKC,,NJN,W (+2),1,41:45,10,21,0.476,2,5,0.4,10,10,1.0,1,11,12,2,1,0,2,1,32,25.3,13.0
218,65,65,2010-03-14,21-166,OKC,,UTA,W (+8),1,41:18,10,17,0.588,2,6,0.333,13,13,1.0,0,3,3,3,1,0,2,1,35,28.7,11.0
219,66,66,2010-03-17,21-169,OKC,@,CHA,L (-8),1,40:12,9,26,0.346,0,7,0.0,8,8,1.0,4,6,10,1,1,0,0,2,26,16.9,-11.0
220,67,67,2010-03-19,21-171,OKC,@,TOR,W (+26),1,31:47,7,16,0.438,0,4,0.0,17,18,0.944,4,2,6,3,0,0,0,3,31,26.5,31.0
221,68,68,2010-03-21,21-173,OKC,@,IND,L (-20),1,33:09,4,16,0.25,1,6,0.167,7,7,1.0,2,3,5,3,2,1,5,2,16,7.7,-22.0
222,69,69,2010-03-22,21-174,OKC,,SAS,L (-3),1,42:24,15,24,0.625,1,4,0.25,14,15,0.933,0,8,8,1,0,3,3,2,45,35.2,-6.0
223,70,70,2010-03-24,21-176,OKC,,HOU,W (+18),1,30:53,8,16,0.5,1,4,0.25,8,8,1.0,0,4,4,3,1,2,1,1,25,21.3,13.0
224,71,71,2010-03-26,21-178,OKC,,LAL,W (+16),1,34:59,9,19,0.474,1,7,0.143,7,7,1.0,1,7,8,3,0,0,3,2,26,17.4,31.0
225,72,72,2010-03-28,21-180,OKC,,POR,L (-5),1,43:08,7,18,0.389,2,5,0.4,13,15,0.867,3,10,13,1,1,3,5,1,29,21.9,-9.0
226,73,73,2010-03-30,21-182,OKC,@,PHI,W (+18),1,37:55,8,17,0.471,2,4,0.5,8,11,0.727,2,8,10,2,3,2,4,2,26,20.9,23.0
227,74,74,2010-03-31,21-183,OKC,@,BOS,W (+5),1,44:12,10,20,0.5,2,5,0.4,15,15,1.0,2,6,8,2,1,0,2,0,37,30.6,9.0
228,75,75,2010-04-03,21-186,OKC,@,DAL,W (+5),1,39:14,7,18,0.389,0,3,0.0,9,11,0.818,2,3,5,5,5,1,5,3,23,17.7,-7.0
229,76,76,2010-04-04,21-187,OKC,,MIN,W (+8),1,40:28,13,22,0.591,2,4,0.5,12,12,1.0,4,5,9,2,1,2,2,4,40,34.3,8.0
230,77,77,2010-04-06,21-189,OKC,@,UTA,L (-1),1,43:30,13,29,0.448,7,13,0.538,12,12,1.0,2,5,7,4,2,2,3,4,45,34.4,2.0
231,78,78,2010-04-07,21-190,OKC,,DEN,L (-4),1,44:58,9,21,0.429,1,5,0.2,14,15,0.933,0,11,11,4,1,3,3,1,33,27.3,1.0
232,79,79,2010-04-09,21-192,OKC,,PHO,W (+5),1,39:20,10,21,0.476,1,3,0.333,14,16,0.875,3,6,9,2,3,0,0,3,35,30.6,4.0
233,80,80,2010-04-11,21-194,OKC,@,GSW,L (-3),1,39:33,13,29,0.448,3,8,0.375,11,11,1.0,2,8,10,5,2,2,2,1,40,33.2,10.0
234,81,81,2010-04-12,21-195,OKC,@,POR,L (-8),1,39:50,8,20,0.4,4,8,0.5,10,10,1.0,1,4,5,4,0,0,3,4,30,19.3,-14.0
235,82,82,2010-04-14,21-197,OKC,,MEM,W (+9),1,37:53,12,18,0.667,2,3,0.667,5,5,1.0,1,6,7,4,2,3,4,1,31,28.2,10.0
236,1,1,2010-10-27,22-028,OKC,,CHI,W (+11),1,41:10,9,24,0.375,1,5,0.2,11,13,0.846,1,6,7,3,3,0,6,3,30,16.4,15.0
237,2,2,2010-10-29,22-030,OKC,@,DET,W (+1),1,41:07,9,24,0.375,1,2,0.5,11,13,0.846,4,4,8,1,2,0,1,0,30,21.7,2.0
238,3,3,2010-10-31,22-032,OKC,,UTA,L (-21),1,38:29,8,19,0.421,4,6,0.667,8,9,0.889,0,4,4,1,2,2,6,2,28,16.0,-22.0
239,4,4,2010-11-03,22-035,OKC,@,LAC,L (-15),1,39:03,6,24,0.25,0,10,0.0,4,4,1.0,2,4,6,2,0,2,6,1,16,0.6,-15.0
240,5,5,2010-11-04,22-036,OKC,@,POR,W (+1),1,52:28,11,24,0.458,2,5,0.4,4,4,1.0,0,11,11,2,0,3,5,3,28,16.2,3.0
241,6,6,2010-11-07,22-039,OKC,,BOS,L (-9),1,43:28,11,22,0.5,2,3,0.667,10,11,0.909,0,6,6,3,2,0,4,3,34,23.3,-10.0
242,7,7,2010-11-10,22-042,OKC,,PHI,W (+6),1,39:52,7,18,0.389,1,5,0.2,16,16,1.0,0,7,7,2,3,0,1,2,31,25.9,10.0
243,8,8,2010-11-12,22-044,OKC,,POR,W (+2),1,40:42,13,21,0.619,3,6,0.5,5,6,0.833,0,4,4,3,0,1,3,2,34,24.3,2.0
244,9,9,2010-11-14,22-046,OKC,,SAS,L (-13),1,38:49,10,23,0.435,1,5,0.2,2,2,1.0,0,7,7,4,0,2,5,3,23,11.0,-15.0
245,10,10,2010-11-15,22-047,OKC,@,UTA,W (+7),1,39:35,6,17,0.353,2,8,0.25,16,16,1.0,1,5,6,4,2,0,3,1,30,24.1,10.0
246,11,11,2010-11-17,22-049,OKC,,HOU,W (+17),1,29:50,11,21,0.524,1,5,0.2,1,1,1.0,0,4,4,4,1,0,2,3,24,15.5,15.0
247,14,12,2010-11-22,22-054,OKC,,MIN,W (+10),1,40:14,6,16,0.375,0,2,0.0,16,17,0.941,2,6,8,5,1,3,3,3,28,24.4,20.0
248,15,13,2010-11-24,22-056,OKC,,DAL,L (-8),1,39:44,12,20,0.6,2,7,0.286,6,6,1.0,1,10,11,5,0,0,3,3,32,25.8,-4.0
249,16,14,2010-11-26,22-058,OKC,@,IND,W (+4),1,44:57,9,26,0.346,1,8,0.125,6,7,0.857,1,7,8,1,2,1,3,1,25,12.8,14.0
250,17,15,2010-11-28,22-060,OKC,@,HOU,L (-1),1,37:59,7,18,0.389,2,4,0.5,2,4,0.5,0,2,2,3,0,0,2,1,18,7.7,-4.0
251,18,16,2010-11-29,22-061,OKC,,NOH,W (+6),1,40:21,7,22,0.318,0,5,0.0,12,13,0.923,2,9,11,2,1,2,3,1,26,17.5,9.0
252,21,17,2010-12-05,22-067,OKC,,GSW,W (+5),1,37:56,8,16,0.5,1,3,0.333,11,12,0.917,2,5,7,3,0,2,2,2,28,23.2,10.0
253,22,18,2010-12-06,22-068,OKC,@,CHI,L (-9),1,32:58,7,18,0.389,1,5,0.2,14,14,1.0,0,5,5,0,2,2,2,1,29,21.7,2.0
254,23,19,2010-12-08,22-070,OKC,@,MIN,W (+8),1,39:35,11,23,0.478,3,7,0.429,5,6,0.833,0,11,11,6,1,1,5,6,30,19.7,-1.0
255,24,20,2010-12-10,22-072,OKC,@,NOH,W (+5),1,44:44,8,20,0.4,2,5,0.4,7,8,0.875,0,5,5,6,0,2,2,1,25,18.5,6.0
256,25,21,2010-12-12,22-074,OKC,,CLE,W (+29),1,30:12,10,17,0.588,2,4,0.5,3,4,0.75,0,7,7,0,1,1,5,2,25,14.7,26.0
257,26,22,2010-12-15,22-077,OKC,,HOU,W (+12),1,35:30,12,18,0.667,2,2,1.0,6,6,1.0,0,7,7,4,0,0,3,4,32,24.5,15.0
258,27,23,2010-12-17,22-079,OKC,,SAC,W (+15),1,36:08,7,15,0.467,1,3,0.333,9,13,0.692,1,1,2,5,1,1,2,0,24,18.9,3.0
259,28,24,2010-12-19,22-081,OKC,,PHO,L (-3),1,42:40,8,19,0.421,1,6,0.167,11,14,0.786,2,2,4,4,3,1,3,2,28,21.4,0.0
260,29,25,2010-12-21,22-083,OKC,@,CHA,W (+18),1,38:09,8,13,0.615,2,4,0.5,14,16,0.875,0,7,7,3,1,1,1,3,32,29.0,14.0
261,30,26,2010-12-22,22-084,OKC,@,NYK,L (-14),1,36:58,9,18,0.5,1,4,0.25,7,8,0.875,2,5,7,3,0,0,2,2,26,18.8,-15.0
262,31,27,2010-12-25,22-087,OKC,,DEN,W (+8),1,40:58,14,20,0.7,4,7,0.571,12,15,0.8,1,6,7,4,2,2,5,2,44,37.3,10.0
263,32,28,2010-12-27,22-089,OKC,,DAL,L (-10),1,38:52,10,21,0.476,2,7,0.286,6,7,0.857,0,5,5,4,2,2,5,1,28,19.2,-13.0
264,33,29,2010-12-29,22-091,OKC,,NJN,W (+21),1,30:19,11,19,0.579,3,7,0.429,2,4,0.5,0,2,2,2,1,0,3,1,27,16.9,7.0
265,34,30,2010-12-31,22-093,OKC,,ATL,W (+9),1,41:37,11,22,0.5,5,9,0.556,6,6,1.0,0,4,4,3,1,2,3,3,33,23.5,7.0
266,35,31,2011-01-01,22-094,OKC,@,SAS,L (-27),1,31:31,7,15,0.467,0,1,0.0,2,4,0.5,1,3,4,1,0,0,2,0,16,7.8,-24.0
267,36,32,2011-01-04,22-097,OKC,@,MEM,L (-5),1,39:17,11,24,0.458,1,5,0.2,5,5,1.0,1,8,9,3,2,0,6,1,28,16.4,-12.0
268,37,33,2011-01-06,22-099,OKC,@,DAL,W (+4),1,43:33,11,22,0.5,2,6,0.333,4,5,0.8,0,2,2,3,3,0,3,3,28,18.1,4.0
269,38,34,2011-01-08,22-101,OKC,,MEM,W (+9),1,40:50,13,24,0.542,1,7,0.143,13,14,0.929,1,7,8,4,0,1,2,5,40,30.3,9.0
270,39,35,2011-01-12,22-105,OKC,@,HOU,W (+6),1,39:04,10,17,0.588,4,4,1.0,6,8,0.75,1,5,6,2,0,0,5,2,30,19.1,11.0
271,40,36,2011-01-13,22-106,OKC,,ORL,W (+1),1,42:25,13,17,0.765,2,3,0.667,8,9,0.889,0,4,4,2,1,1,2,2,36,30.4,4.0
272,41,37,2011-01-17,22-110,OKC,@,LAL,L (-7),1,42:22,8,24,0.333,1,8,0.125,7,7,1.0,0,8,8,1,0,1,2,4,24,10.6,-6.0
273,42,38,2011-01-19,22-112,OKC,@,DEN,L (-5),1,40:18,6,18,0.333,0,3,0.0,10,10,1.0,0,4,4,2,2,2,1,3,22,15.6,4.0
274,43,39,2011-01-22,22-115,OKC,,NYK,W (+3),1,41:46,10,25,0.4,3,8,0.375,7,7,1.0,1,11,12,2,0,0,3,3,30,17.7,11.0
275,44,40,2011-01-24,22-117,OKC,@,NOH,L (-2),1,38:14,7,18,0.389,2,5,0.4,6,6,1.0,1,7,8,4,0,0,4,3,22,12.6,-1.0
276,45,41,2011-01-26,22-119,OKC,@,MIN,W (+1),1,49:50,15,28,0.536,4,8,0.5,13,14,0.929,2,16,18,2,2,2,2,2,47,41.2,-3.0
277,46,42,2011-01-28,22-121,OKC,,WAS,W (+7),1,48:22,15,28,0.536,2,8,0.25,8,11,0.727,1,6,7,1,1,0,4,1,40,25.0,7.0
278,47,43,2011-01-30,22-123,OKC,,MIA,L (-5),1,40:04,7,20,0.35,3,5,0.6,16,19,0.842,4,6,10,1,4,0,3,3,33,25.7,-3.0
279,48,44,2011-02-02,22-126,OKC,,NOH,W (+11),1,41:13,14,19,0.737,5,7,0.714,10,11,0.909,0,10,10,5,1,1,2,2,43,40.3,15.0
280,49,45,2011-02-04,22-128,OKC,@,PHO,W (+4),1,36:53,8,16,0.5,0,2,0.0,8,10,0.8,0,11,11,1,1,3,3,1,24,18.9,-7.0
281,50,46,2011-02-05,22-129,OKC,@,UTA,W (+16),1,37:48,7,17,0.412,2,6,0.333,5,5,1.0,2,10,12,4,0,0,3,2,21,15.3,12.0
282,51,47,2011-02-08,22-132,OKC,,MEM,L (-4),1,43:35,12,25,0.48,2,6,0.333,5,5,1.0,2,8,10,3,1,2,2,5,31,22.6,-10.0
283,52,48,2011-02-12,22-136,OKC,@,SAC,W (+2),1,39:00,13,22,0.591,1,3,0.333,8,13,0.615,1,5,6,2,0,2,3,1,35,24.4,-9.0
284,53,49,2011-02-13,22-137,OKC,@,GSW,L (-6),1,41:03,10,21,0.476,2,7,0.286,7,7,1.0,1,4,5,2,0,1,3,0,29,19.3,-11.0
285,54,50,2011-02-15,22-139,OKC,,SAC,W (+30),1,27:12,5,18,0.278,1,8,0.125,6,6,1.0,0,7,7,2,2,0,1,2,17,10.1,18.0
286,55,51,2011-02-22,22-146,OKC,,LAC,W (+23),1,32:18,8,21,0.381,1,4,0.25,4,6,0.667,1,7,8,2,2,0,1,2,21,13.1,11.0
287,56,52,2011-02-23,22-147,OKC,@,SAS,L (-4),1,41:44,9,19,0.474,1,3,0.333,11,13,0.846,2,7,9,3,1,1,1,4,30,24.2,-2.0
288,57,53,2011-02-25,22-149,OKC,@,ORL,L (-23),1,41:02,7,22,0.318,2,5,0.4,7,10,0.7,2,14,16,2,0,0,4,3,23,11.0,-20.0
289,58,54,2011-02-27,22-151,OKC,,LAL,L (-3),1,41:49,8,20,0.4,0,3,0.0,5,6,0.833,0,4,4,3,1,2,5,0,21,10.5,-1.0
290,59,55,2011-03-02,22-154,OKC,,IND,W (+24),1,26:08,7,14,0.5,1,1,1.0,6,6,1.0,1,2,3,3,2,1,0,3,21,18.9,20.0
291,60,56,2011-03-04,22-156,OKC,@,ATL,W (+7),1,39:40,10,18,0.556,4,5,0.8,5,5,1.0,0,8,8,5,1,0,2,0,29,25.3,6.0
292,61,57,2011-03-06,22-158,OKC,,PHO,W (+4),1,44:51,3,14,0.214,1,3,0.333,11,12,0.917,0,8,8,2,2,2,3,3,18,12.0,3.0
293,62,58,2011-03-07,22-159,OKC,@,MEM,L (-6),1,42:48,8,20,0.4,4,10,0.4,3,5,0.6,0,6,6,2,0,1,0,2,23,14.5,-8.0
294,63,59,2011-03-09,22-161,OKC,@,PHI,W (+5),1,43:18,13,26,0.5,3,7,0.429,5,5,1.0,0,16,16,2,0,1,4,0,34,23.9,7.0
295,64,60,2011-03-11,22-163,OKC,,DET,W (+10),1,39:23,6,13,0.462,1,3,0.333,11,11,1.0,2,7,9,5,3,0,0,2,24,26.5,13.0
296,65,61,2011-03-13,22-165,OKC,@,CLE,W (+20),1,29:03,6,12,0.5,1,4,0.25,6,6,1.0,0,3,3,2,1,1,2,1,19,14.6,16.0
297,66,62,2011-03-14,22-166,OKC,@,WAS,W (+27),1,28:51,9,16,0.563,5,6,0.833,9,9,1.0,1,2,3,2,1,1,1,1,32,27.4,20.0
298,67,63,2011-03-16,22-168,OKC,@,MIA,W (+11),1,39:48,12,21,0.571,2,3,0.667,3,4,0.75,1,6,7,6,1,1,1,4,29,24.5,5.0
299,68,64,2011-03-18,22-170,OKC,,CHA,W (+17),1,38:31,9,18,0.5,2,5,0.4,5,5,1.0,0,2,2,4,4,0,2,3,25,20.2,22.0
300,69,65,2011-03-20,22-172,OKC,,TOR,L (-2),1,38:47,6,21,0.286,1,6,0.167,7,8,0.875,0,5,5,1,1,0,1,2,20,8.7,-8.0
301,70,66,2011-03-23,22-175,OKC,,UTA,W (+12),1,38:27,7,12,0.583,2,4,0.5,13,15,0.867,0,2,2,3,0,0,3,1,29,21.9,14.0
302,71,67,2011-03-25,22-177,OKC,,MIN,W (+8),1,35:12,7,18,0.389,3,7,0.429,6,7,0.857,0,2,2,4,2,0,0,2,23,17.4,4.0
303,72,68,2011-03-27,22-179,OKC,,POR,W (+9),1,40:40,5,18,0.278,3,10,0.3,8,8,1.0,0,3,3,1,3,5,2,5,21,14.5,8.0
304,73,69,2011-03-29,22-181,OKC,,GSW,W (+1),1,48:43,13,23,0.565,3,5,0.6,10,12,0.833,1,5,6,5,1,1,2,2,39,31.9,-3.0
305,74,70,2011-03-30,22-182,OKC,@,PHO,W (+18),1,35:43,8,18,0.444,3,6,0.5,3,5,0.6,1,3,4,2,0,3,0,0,22,16.9,18.0
306,75,71,2011-04-01,22-184,OKC,@,POR,L (-7),1,38:00,9,24,0.375,3,13,0.231,4,4,1.0,1,10,11,1,2,1,4,2,25,14.1,1.0
307,76,72,2011-04-02,22-185,OKC,@,LAC,L (-6),1,40:13,10,24,0.417,0,4,0.0,3,3,1.0,0,6,6,3,0,2,3,0,23,12.5,-9.0
308,77,73,2011-04-05,22-188,OKC,@,DEN,W (+7),1,43:38,10,21,0.476,1,5,0.2,11,12,0.917,0,9,9,1,0,1,0,1,32,24.6,10.0
309,78,74,2011-04-06,22-189,OKC,,LAC,W (+4),1,38:01,9,23,0.391,2,8,0.25,9,11,0.818,0,7,7,3,0,0,3,1,29,16.5,0.0
310,79,75,2011-04-08,22-191,OKC,,DEN,W (+15),1,33:40,9,21,0.429,2,7,0.286,8,10,0.8,2,5,7,2,2,0,3,2,28,18.6,-1.0
311,80,76,2011-04-10,22-193,OKC,@,LAL,W (+14),1,35:21,11,15,0.733,1,2,0.5,8,8,1.0,0,4,4,2,1,0,5,3,31,22.3,4.0
312,81,77,2011-04-11,22-194,OKC,@,SAC,W (+8),1,39:54,8,16,0.5,1,3,0.333,15,17,0.882,0,8,8,2,2,1,7,3,32,21.5,11.0
313,82,78,2011-04-13,22-196,OKC,,MIL,L (-4),1,23:22,6,14,0.429,1,3,0.333,1,1,1.0,1,5,6,2,1,2,4,0,14,8.6,18.0
