Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
43,13,2019-01-14,21-196,HOU,,MEM,W (+18),0,7:05,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-5
44,14,2019-01-16,21-198,HOU,,BRK,L (-3),0,6:25,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,4
46,15,2019-01-21,21-203,HOU,@,PHI,L (-28),0,7:39,1,3,0.333,0,1,0.0,2,2,1.0,1,2,3,1,0,1,1,1,4,3.6,-2
52,16,2019-02-02,21-215,HOU,@,UTA,W (+27),0,2:23,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,4
55,17,2019-02-08,21-221,CLE,@,WAS,L (-13),0,22:43,5,10,0.5,3,5,0.6,0,0,,1,7,8,0,0,0,3,2,13,7.0,-11
56,18,2019-02-09,21-222,CLE,@,IND,L (-15),1,24:07,3,7,0.429,1,2,0.5,0,0,,1,2,3,2,1,0,0,2,7,6.2,-19
57,19,2019-02-11,21-224,CLE,,NYK,W (+3),0,22:26,5,8,0.625,2,3,0.667,2,2,1.0,1,6,7,1,1,0,1,3,14,12.4,4
58,20,2019-02-13,21-226,CLE,,BRK,L (-9),0,27:43,9,16,0.563,3,6,0.5,2,3,0.667,4,3,7,1,2,0,1,6,23,18.0,-1
59,21,2019-02-21,21-234,CLE,,PHO,W (+13),0,15:25,2,5,0.4,1,4,0.25,1,2,0.5,1,0,1,0,1,0,0,3,6,3.4,-4
60,22,2019-02-23,21-236,CLE,,MEM,W (+5),0,11:20,2,8,0.25,1,5,0.2,1,2,0.5,2,4,6,1,0,1,1,5,6,1.8,-5
61,23,2019-02-25,21-238,CLE,,POR,L (-13),0,14:32,1,3,0.333,1,2,0.5,3,4,0.75,1,2,3,0,0,1,0,5,6,3.9,4
62,24,2019-02-28,21-241,CLE,@,NYK,W (+7),0,12:58,0,5,0.0,0,3,0.0,0,0,,1,6,7,1,1,0,0,1,0,0.3,-14
63,25,2019-03-02,21-243,CLE,,DET,L (-36),1,20:41,2,8,0.25,2,5,0.4,3,4,0.75,1,3,4,1,1,0,5,3,9,0.9,-25
64,26,2019-03-03,21-244,CLE,,ORL,W (+14),0,15:58,1,4,0.25,0,2,0.0,1,2,0.5,1,4,5,1,0,1,1,1,3,2.1,15
65,27,2019-03-06,21-247,CLE,@,BRK,L (-6),0,11:11,0,2,0.0,0,2,0.0,1,2,0.5,0,3,3,2,1,0,4,5,1,-3.5,-5
66,28,2019-03-08,21-249,CLE,@,MIA,L (-16),0,18:20,4,7,0.571,0,1,0.0,0,0,,2,3,5,0,1,0,0,4,8,6.4,-14
67,29,2019-03-11,21-252,CLE,,TOR,W (+25),0,13:56,0,3,0.0,0,1,0.0,0,0,,0,3,3,0,0,1,0,1,0,-0.9,-2
69,30,2019-03-14,21-255,CLE,@,ORL,L (-29),0,18:01,2,5,0.4,0,3,0.0,0,0,,2,4,6,0,0,1,2,2,4,1.8,-8
70,31,2019-03-16,21-257,CLE,@,DAL,L (-5),0,17:06,1,5,0.2,0,1,0.0,2,2,1.0,1,1,2,2,0,0,0,1,4,2.9,-17
71,32,2019-03-18,21-259,CLE,,DET,W (+7),0,19:31,4,8,0.5,0,2,0.0,2,2,1.0,4,6,10,2,0,2,0,3,10,12.2,-12
72,33,2019-03-20,21-261,CLE,,MIL,W (+5),0,6:24,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,1,0,1,-1.1,-2
73,34,2019-03-22,21-263,CLE,,LAC,L (-2),0,5:45,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-5
74,35,2019-03-24,21-265,CLE,@,MIL,L (-22),0,3:37,0,1,0.0,0,0,,0,0,,1,0,1,1,1,0,0,0,0,1.7,-5
75,36,2019-03-26,21-267,CLE,,BOS,L (-10),0,12:00,3,5,0.6,1,1,1.0,0,2,0.0,0,2,2,0,0,0,1,3,7,2.3,0
76,37,2019-03-28,21-269,CLE,@,SAS,L (-6),0,11:23,0,3,0.0,0,1,0.0,2,2,1.0,0,3,3,0,1,0,0,2,2,1.0,5
77,38,2019-03-30,21-271,CLE,@,LAC,L (-24),0,11:46,1,4,0.25,0,2,0.0,1,1,1.0,2,2,4,0,0,0,1,3,3,0.4,7
78,39,2019-04-01,21-273,CLE,@,PHO,L (-9),0,9:30,3,5,0.6,0,0,,0,0,,3,4,7,0,0,0,1,4,6,4.4,-2
79,40,2019-04-04,21-276,CLE,@,SAC,L (-13),0,16:27,3,6,0.5,0,1,0.0,0,0,,1,6,7,0,1,0,2,0,6,4.5,-4
80,41,2019-04-05,21-277,CLE,@,GSW,L (-6),0,5:46,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,0,2,1.9,2
81,42,2019-04-07,21-279,CLE,,SAS,L (-22),0,10:58,0,2,0.0,0,0,,2,4,0.5,0,1,1,0,1,0,0,5,2,-0.9,-16
82,43,2019-04-09,21-281,CLE,,CHO,L (-27),0,15:35,4,11,0.364,0,3,0.0,0,0,,3,4,7,1,1,0,0,0,8,6.9,-14
1,1,2019-10-24,22-114,GSW,,LAC,L (-19),0,14:29,1,2,0.5,0,0,,6,6,1.0,2,2,4,1,1,0,1,4,8,8.1,0
2,2,2019-10-27,22-117,GSW,@,OKC,L (-28),1,23:10,3,7,0.429,0,1,0.0,4,6,0.667,2,2,4,3,4,0,3,3,10,9.4,-28
3,3,2019-10-28,22-118,GSW,@,NOP,W (+11),0,8:34,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,0,3,4,2.1,-1
5,4,2019-11-01,22-122,GSW,,SAS,L (-17),0,19:20,2,4,0.5,0,0,,0,0,,3,6,9,2,0,1,3,1,4,4.6,-2
6,5,2019-11-02,22-123,GSW,,CHO,L (-6),0,7:31,0,2,0.0,0,0,,0,0,,0,1,1,2,0,1,3,1,0,-2.4,-9
7,6,2019-11-04,22-125,GSW,,POR,W (+9),0,14:05,2,3,0.667,1,2,0.5,0,0,,1,3,4,3,0,1,0,2,5,7.3,5
8,7,2019-11-06,22-127,GSW,@,HOU,L (-17),0,12:42,1,4,0.25,0,0,,2,2,1.0,2,5,7,1,1,0,0,1,4,5.8,4
9,8,2019-11-08,22-129,GSW,@,MIN,L (-6),0,12:58,4,6,0.667,0,0,,0,0,,1,2,3,2,1,0,2,3,8,5.9,-3
10,9,2019-11-09,22-130,GSW,@,OKC,L (-6),0,24:28,4,7,0.571,0,1,0.0,2,2,1.0,1,3,4,1,0,2,2,1,10,8.0,5
11,10,2019-11-11,22-132,GSW,,UTA,L (-14),0,16:31,4,7,0.571,1,2,0.5,2,2,1.0,1,5,6,2,0,0,0,0,11,11.3,-7
12,11,2019-11-13,22-134,GSW,@,LAL,L (-26),0,16:34,0,5,0.0,0,1,0.0,0,0,,1,5,6,2,0,2,3,3,0,-2.7,-4
13,12,2019-11-15,22-136,GSW,,BOS,L (-5),0,12:55,2,3,0.667,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,4,2.3,-12
14,13,2019-11-17,22-138,GSW,@,NOP,L (-8),0,18:22,3,6,0.5,0,0,,4,4,1.0,3,4,7,2,1,1,3,3,10,9.2,1
15,14,2019-11-19,22-140,GSW,@,MEM,W (+19),0,21:12,7,11,0.636,0,2,0.0,3,4,0.75,2,4,6,2,0,4,2,3,17,15.3,15
16,15,2019-11-20,22-141,GSW,@,DAL,L (-48),0,26:56,3,11,0.273,0,2,0.0,5,8,0.625,3,2,5,2,2,2,0,3,11,9.6,-17
17,16,2019-11-22,22-143,GSW,@,UTA,L (-4),0,22:01,5,8,0.625,0,0,,0,0,,2,2,4,4,1,1,0,1,10,12.5,-10
18,17,2019-11-25,22-146,GSW,,OKC,L (-3),0,23:22,2,5,0.4,0,1,0.0,2,2,1.0,1,4,5,7,1,2,0,2,6,11.7,6
19,18,2019-11-27,22-148,GSW,,CHI,W (+14),0,20:19,5,5,1.0,1,1,1.0,0,0,,1,4,5,1,4,2,3,4,11,12.9,6
20,19,2019-11-29,22-150,GSW,@,MIA,L (-17),0,23:59,1,3,0.333,0,1,0.0,8,8,1.0,1,4,5,6,0,0,1,3,10,12.2,-5
21,20,2019-12-01,22-152,GSW,@,ORL,L (-4),0,22:44,0,2,0.0,0,1,0.0,3,4,0.75,0,6,6,1,0,2,0,2,3,4.3,8
22,21,2019-12-02,22-153,GSW,@,ATL,L (-25),0,19:49,4,11,0.364,0,1,0.0,0,0,,3,2,5,1,1,0,6,2,8,-0.5,-9
23,22,2019-12-04,22-155,GSW,@,CHO,L (-15),0,14:48,0,2,0.0,0,0,,2,2,1.0,0,4,4,0,0,0,1,0,2,0.8,-8
24,23,2019-12-06,22-157,GSW,@,CHI,W (+2),0,15:13,4,6,0.667,1,1,1.0,0,0,,1,2,3,1,0,1,1,1,9,7.7,1
25,24,2019-12-09,22-160,GSW,,MEM,L (-8),0,12:38,2,6,0.333,0,1,0.0,0,0,,2,3,5,0,0,0,0,2,4,2.1,5
26,25,2019-12-11,22-162,GSW,,NYK,L (-2),0,24:02,4,8,0.5,0,1,0.0,4,6,0.667,6,4,10,2,1,3,1,2,12,15.3,-3
27,26,2019-12-13,22-164,GSW,@,UTA,L (-8),0,23:05,4,7,0.571,0,0,,4,7,0.571,3,10,13,5,1,2,1,3,12,16.3,5
28,27,2019-12-15,22-166,GSW,,SAC,L (-21),0,10:35,1,3,0.333,0,0,,0,0,,1,4,5,0,0,0,1,1,2,0.8,-17
29,28,2019-12-18,22-169,GSW,@,POR,L (-10),0,16:54,2,2,1.0,0,0,,6,9,0.667,5,5,10,1,0,1,1,1,10,13.2,-1
30,29,2019-12-20,22-171,GSW,,NOP,W (+4),0,12:31,2,3,0.667,0,0,,4,4,1.0,0,5,5,0,0,0,2,2,8,5.4,-5
31,30,2019-12-23,22-174,GSW,,MIN,W (+9),0,11:52,3,7,0.429,0,0,,0,0,,5,6,11,0,0,0,4,1,6,3.2,-13
32,31,2019-12-25,22-176,GSW,,HOU,W (+12),0,12:27,3,6,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,2,4,6,0.4,-10
33,32,2019-12-27,22-178,GSW,,PHO,W (+9),0,13:27,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,1,1,2,1.7,-11
34,33,2019-12-28,22-179,GSW,,DAL,L (-20),0,16:40,5,9,0.556,0,0,,6,8,0.75,2,3,5,2,0,2,0,0,16,16.0,2
35,34,2019-12-31,22-182,GSW,@,SAS,L (-4),1,33:57,3,6,0.5,0,0,,1,2,0.5,5,6,11,5,1,1,3,3,7,9.9,-1
36,35,2020-01-02,22-184,GSW,@,MIN,L (-15),1,22:20,3,6,0.5,0,0,,0,2,0.0,2,5,7,5,0,1,0,3,6,8.1,-8
37,36,2020-01-04,22-186,GSW,,DET,L (-7),0,17:36,3,6,0.5,0,0,,2,4,0.5,3,1,4,2,2,0,0,1,8,9.6,4
38,37,2020-01-06,22-188,GSW,@,SAC,L (-13),0,14:41,2,7,0.286,1,1,1.0,3,4,0.75,2,3,5,1,0,1,1,2,8,5.4,-9
39,38,2020-01-16,22-198,GSW,,DEN,L (-3),0,11:26,2,4,0.5,0,0,,0,0,,1,1,2,1,1,1,2,3,4,2.2,3
40,39,2020-01-18,22-200,GSW,,ORL,W (+14),0,15:01,2,3,0.667,0,0,,0,0,,2,5,7,0,0,1,1,1,4,4.9,-9
41,40,2020-01-20,22-202,GSW,@,POR,L (-5),0,20:49,7,9,0.778,0,0,,0,0,,2,4,6,1,1,0,1,1,14,13.4,2
42,41,2020-01-22,22-204,GSW,,UTA,L (-33),0,17:37,5,9,0.556,0,1,0.0,1,2,0.5,4,4,8,1,0,0,0,1,11,10.6,-16
43,42,2020-01-24,22-206,GSW,,IND,L (-11),1,21:29,5,5,1.0,1,1,1.0,2,2,1.0,1,2,3,1,2,2,2,2,13,14.1,-3
44,43,2020-01-28,22-210,GSW,@,PHI,L (-11),1,31:07,6,10,0.6,0,2,0.0,3,4,0.75,1,4,5,2,0,0,0,2,15,12.5,8
45,44,2020-01-30,22-212,GSW,@,BOS,L (-15),1,23:00,4,6,0.667,0,0,,1,2,0.5,1,2,3,1,2,1,0,1,9,10.3,-1
46,45,2020-02-01,22-214,GSW,@,CLE,W (+19),1,24:55,5,11,0.455,0,0,,0,0,,3,4,7,3,1,4,1,1,10,12.1,13
47,46,2020-02-03,22-216,GSW,@,WAS,W (+8),1,25:40,5,5,1.0,0,0,,3,4,0.75,2,3,5,1,0,2,1,3,13,13.3,-8
48,47,2020-02-05,22-218,GSW,@,BRK,L (-41),1,28:25,3,10,0.3,1,4,0.25,1,1,1.0,1,6,7,0,0,3,1,2,8,5.0,-42
49,48,2020-02-08,22-221,GSW,,LAL,L (-5),1,27:19,12,15,0.8,1,2,0.5,1,1,1.0,2,7,9,1,1,2,0,3,26,25.7,-7
50,49,2020-02-10,22-223,GSW,,MIA,L (-12),1,26:43,5,10,0.5,0,2,0.0,7,9,0.778,3,6,9,0,2,1,1,3,17,15.6,1
51,50,2020-02-12,22-225,GSW,@,PHO,L (-6),1,31:06,7,11,0.636,0,1,0.0,4,6,0.667,2,10,12,3,0,3,3,3,18,16.7,2
52,51,2020-02-20,22-233,GSW,,HOU,L (-30),1,17:52,4,8,0.5,0,0,,2,2,1.0,1,4,5,2,0,1,1,1,10,8.6,-12
54,52,2020-02-25,22-238,GSW,,SAC,L (-18),1,25:21,8,10,0.8,0,1,0.0,5,6,0.833,1,9,10,3,0,0,1,4,21,19.7,-12
55,53,2020-02-27,22-240,GSW,,LAL,L (-30),1,23:04,2,5,0.4,0,0,,0,0,,2,5,7,4,0,1,1,4,4,5.1,-13
56,54,2020-02-29,22-242,GSW,@,PHO,W (+16),1,25:41,3,6,0.5,0,0,,5,8,0.625,2,7,9,3,3,1,2,4,11,12.5,15
57,55,2020-03-01,22-243,GSW,,WAS,L (-14),1,30:13,6,8,0.75,0,0,,0,0,,2,11,13,2,0,2,5,3,12,10.1,-18
58,56,2020-03-03,22-245,GSW,@,DEN,W (+16),1,24:52,7,12,0.583,0,1,0.0,2,2,1.0,1,4,5,1,2,1,1,3,16,13.5,12
59,57,2020-03-05,22-247,GSW,,TOR,L (-8),1,29:56,6,14,0.429,0,1,0.0,5,6,0.833,5,7,12,4,1,2,1,2,17,18.2,5
60,58,2020-03-07,22-249,GSW,,PHI,W (+4),1,32:41,6,9,0.667,0,1,0.0,1,1,1.0,3,7,10,8,1,1,0,2,13,19.8,12
61,59,2020-03-10,22-252,GSW,,LAC,L (-24),1,27:09,3,5,0.6,0,0,,4,4,1.0,3,7,10,2,0,0,1,1,10,11.9,-32
1,1,2020-12-22,23-173,GSW,@,BRK,L (-26),0,12:26,4,10,0.4,1,3,0.333,0,0,,3,5,8,1,0,0,0,2,9,7.1,-6
2,2,2020-12-25,23-176,GSW,@,MIL,L (-39),0,14:17,1,4,0.25,0,2,0.0,2,4,0.5,0,5,5,1,0,2,2,1,4,2.0,-19
1,1,2021-12-21,24-172,DAL,,MIN,W (+12),0,16:24,3,5,0.6,0,2,0.0,0,0,,1,7,8,0,0,1,0,3,6,6.0,10
2,2,2021-12-23,24-174,DAL,,MIL,L (-7),0,12:57,6,11,0.545,0,2,0.0,1,2,0.5,3,2,5,0,2,0,3,6,13,6.6,-7
3,3,2021-12-25,24-176,DAL,@,UTA,L (-4),0,10:37,1,3,0.333,0,0,,2,2,1.0,1,4,5,0,0,1,2,5,4,0.9,-6
4,4,2021-12-27,24-178,DAL,@,POR,W (+15),0,9:20,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,2,2,0.2,-5
6,5,2021-12-31,24-182,DAL,@,SAC,W (+16),0,18:29,4,5,0.8,0,0,,0,0,,0,7,7,0,0,1,1,2,8,7.1,9
7,6,2022-01-02,24-184,DAL,@,OKC,W (+9),0,14:01,6,9,0.667,3,3,1.0,0,0,,1,6,7,0,0,0,0,3,15,12.4,14
8,7,2022-01-03,24-185,DAL,,DEN,W (+14),0,15:54,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,1,0,2,2,0.9,-3
9,8,2022-01-05,24-187,DAL,,GSW,W (+17),0,4:06,1,3,0.333,1,1,1.0,0,0,,1,1,2,1,0,0,0,2,3,2.2,-1
10,9,2022-01-07,24-189,DAL,@,HOU,W (+24),0,9:06,2,4,0.5,0,0,,2,4,0.5,1,2,3,1,0,0,2,2,6,2.4,7
11,10,2022-01-09,24-191,DAL,,CHI,W (+14),0,7:49,1,2,0.5,0,1,0.0,0,0,,1,2,3,0,0,0,0,3,2,1.1,-11
12,11,2022-01-12,24-194,DAL,@,NYK,L (-23),0,6:53,2,2,1.0,1,1,1.0,1,2,0.5,0,0,0,1,0,0,1,1,6,4.3,2
13,12,2022-01-14,24-196,DAL,@,MEM,W (+27),0,15:36,6,7,0.857,1,2,0.5,2,4,0.5,1,5,6,1,0,0,1,2,15,12.8,9
14,13,2022-01-15,24-197,DAL,,ORL,W (+16),0,6:07,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,0.9,-3
18,14,2022-01-23,24-205,DAL,,MEM,W (+13),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
19,15,2022-01-25,24-207,DAL,@,GSW,L (-38),0,8:21,0,4,0.0,0,1,0.0,0,0,,0,2,2,0,1,1,0,0,0,-0.5,-14
20,16,2022-01-26,24-208,DAL,@,POR,W (+20),0,7:06,2,2,1.0,1,1,1.0,0,0,,1,2,3,2,0,0,0,0,5,7.1,2
21,17,2022-01-29,24-211,DAL,,IND,W (+27),0,16:21,2,8,0.25,0,0,,0,1,0.0,3,5,8,3,1,2,1,4,4,4.3,11
22,18,2022-01-30,24-212,DAL,@,ORL,L (-2),0,18:56,6,12,0.5,0,2,0.0,2,2,1.0,1,3,4,1,4,2,0,2,14,14.9,5
23,19,2022-02-02,24-215,DAL,,OKC,L (-6),0,14:24,3,5,0.6,0,0,,0,0,,1,1,2,1,0,1,2,1,6,3.7,-7
24,20,2022-02-04,24-217,DAL,,PHI,W (+9),0,10:53,0,3,0.0,0,1,0.0,0,0,,2,1,3,1,0,0,0,5,0,-1.7,-1
25,21,2022-02-06,24-219,DAL,,ATL,W (+9),0,11:37,1,2,0.5,0,0,,0,0,,1,4,5,0,0,0,1,2,2,1.1,6
26,22,2022-02-08,24-221,DAL,,DET,W (+30),0,15:11,0,6,0.0,0,1,0.0,0,0,,1,2,3,0,3,0,2,2,0,-2.7,1
27,23,2022-02-10,24-223,DAL,,LAC,W (+7),0,4:53,0,3,0.0,0,1,0.0,0,0,,2,0,2,0,0,0,0,0,0,-0.7,-5
41,24,2022-03-18,24-259,DAL,@,PHI,L (-10),0,7:36,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,1
42,25,2022-03-19,24-260,DAL,@,CHO,L (-21),0,16:40,4,9,0.444,0,1,0.0,2,4,0.5,3,6,9,1,0,2,0,2,10,9.7,0
44,26,2022-03-23,24-264,DAL,,HOU,W (+19),0,3:18,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,-2
45,27,2022-03-25,24-266,DAL,@,MIN,L (-21),0,6:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,3
46,28,2022-03-27,24-268,DAL,,UTA,W (+14),0,3:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
47,29,2022-03-29,24-270,DAL,,LAL,W (+18),0,4:03,0,0,,0,0,,1,2,0.5,0,4,4,1,0,0,0,0,1,2.5,-1
48,30,2022-03-30,24-271,DAL,@,CLE,W (+8),0,3:11,1,3,0.333,0,0,,0,0,,2,0,2,1,0,0,0,2,2,1.6,1
49,31,2022-04-01,24-273,DAL,@,WAS,L (-32),0,9:46,1,5,0.2,0,2,0.0,0,0,,1,1,2,2,0,0,0,1,2,0.9,3
50,32,2022-04-03,24-275,DAL,@,MIL,W (+6),0,3:47,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-9
51,33,2022-04-06,24-278,DAL,@,DET,W (+18),0,10:20,3,5,0.6,1,1,1.0,5,6,0.833,1,0,1,0,1,0,0,2,12,10.2,-9
53,34,2022-04-10,24-282,DAL,,SAS,W (+10),0,21:11,2,7,0.286,0,0,,2,2,1.0,3,0,3,0,0,0,0,3,6,2.8,-3
